timestamp,value-0,value-1,is_anomaly
0,-0.9344140204818216,-0.12922764372258078,0
1,-0.9378194426701865,-0.11594373979698558,0
2,-0.9419467211962345,-0.10275902083501665,0
3,-0.9467924280122029,-0.08968004350016856,0
4,-0.9507230448238464,-0.07589713479891347,0
5,-0.9537360445005261,-0.062272261090300596,0
6,-0.9557909426729798,-0.0470174413175628,0
7,-0.9593127630212943,-0.03188924491154577,0
8,-0.9634659674401103,-0.016850797203430412,0
9,-0.9682509908176367,-0.001865247612459875,0
10,-0.9729101744798261,0.013104203687892113,0
11,-0.9774459119586529,0.02813452076676093,0
12,-0.9809891262237938,0.042405819567375325,0
13,-0.9835047218219857,0.05591324718150581,0
14,-0.9858290409571555,0.07126042829282486,0
15,-0.9880018517775089,0.0849368563304127,0
16,-0.990860368195388,0.09872964691955088,0
17,-0.9944461298069074,0.11271280755111057,0
18,-0.9979675067053106,0.12781663487735395,0
19,-1.000595718886504,0.14228208817583132,0
20,-1.0022983259590312,0.15699879307543751,0
21,-1.0046737010041011,0.17285616086366495,0
22,-1.0077274012501882,0.1880542665897189,0
23,-1.0106691679921553,0.20254515748784963,0
24,-1.012671492576225,0.2162796885963223,0
25,-1.0137031014242064,0.2309607617260916,0
26,-1.014603844016051,0.24653905294689782,0
27,-1.0162511449108007,0.26386297156722893,0
28,-1.0170200286711566,0.2829265241056116,0
29,-1.0177505672386018,0.3002193948337344,0
30,-1.0184483472429453,0.3165920489560019,0
31,-1.0190440253201865,0.3328536685000585,0
32,-1.0178741856599387,0.3489972405959261,0
33,-1.0149424146327641,0.3641995627888006,0
34,-1.011881836310557,0.3784526448545389,0
35,-1.010325536163392,0.39085075982312567,0
36,-1.0078110008301406,0.40138286986331595,0
37,-1.0067692239164359,0.41354232807735425,0
38,-1.0039415438890542,0.4247085989703532,0
39,-1.0001647972754377,0.4348699003673371,0
40,-0.9962747788202364,0.44397331026228937,0
41,-0.9914756922004331,0.4528617849571557,0
42,-0.9866396333860881,0.46152204920946804,0
43,-0.9817666508386516,0.4699008696312328,0
44,-0.9759847542376394,0.4761921563919831,0
45,-0.9692928417177817,0.48038158003698594,0
46,-0.9625232671026303,0.4841661319451087,0
47,-0.9548768320411862,0.48663364605798964,0
48,-0.9472222878813836,0.4895214186055252,0
49,-0.939556413734578,0.4910217843504263,0
50,-0.9302070123714583,0.49372986679672826,0
51,-0.921597469416964,0.4958405283844436,0
52,-0.9136862303916857,0.498159153374373,0
53,-0.9055983628632642,0.49982037209301833,0
54,-0.8964591273448168,0.49999999999999956,0
55,-0.8862649958389555,0.499626949211863,0
56,-0.8750492044285678,0.498694106352211,0
57,-0.863603897360735,0.4962986071293538,0
58,-0.8502555782605963,0.4932907588292794,0
59,-0.836592231649627,0.4896252081455552,0
60,-0.8209392990030273,0.4861946789723177,0
61,-0.804958731224154,0.48218110878214304,0
62,-0.7886440861041184,0.47762402641792523,0
63,-0.7719146348771118,0.47342054322093574,0
64,-0.7538933209436716,0.4686764755337096,0
65,-0.7353718547507191,0.46339548254810836,0
66,-0.7163457550732311,0.45762258893392804,0
67,-0.6976458991233985,0.4522201547562559,0
68,-0.6793080125638589,0.4454027659838111,0
69,-0.6621667387312653,0.43628180308825204,0
70,-0.6445936077400465,0.4248643983094782,0
71,-0.6257581282868792,0.41295014639695893,0
72,-0.6048298127027882,0.4023397165044096,0
73,-0.5834432174803859,0.3895370604978443,0
74,-0.5616024066125362,0.37720138315913676,0
75,-0.5401095022954738,0.363631038798204,0
76,-0.5165056309442022,0.34887747420637805,0
77,-0.4924659837739882,0.33209525666781836,0
78,-0.46803528924316096,0.31590387205622505,0
79,-0.44318440248034285,0.3011714834993988,0
80,-0.41951672975695,0.28619971799913735,0
81,-0.39624758777914626,0.27279735274713257,0
82,-0.374225801006018,0.26012600819983867,0
83,-0.35179969255251864,0.24738919722059505,0
84,-0.3281530419887797,0.23640061828840064,0
85,-0.30410111632935033,0.22453310625462386,0
86,-0.281257132938328,0.21180872205620105,0
87,-0.25804902869256985,0.1991052355337528,0
