timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,-0.5578585055124821,-3.1315693276852734,-3.79327508602711,-3.3215954876900406,0
1,-0.5508431660491733,-3.12939061584287,-3.807129445153039,-3.3311800761446673,0
2,-0.5436443380058615,-3.1259570174879734,-3.819591870700088,-3.340854848231399,0
3,-0.5362608994654909,-3.1229135644606254,-3.833211973431395,-3.349954467936797,0
4,-0.5286922336397364,-3.118595041342002,-3.8460464013140876,-3.3584381439570166,0
5,-0.5214732386178282,-3.112183086919642,-3.857431133067141,-3.3662643113551223,0
6,-0.514069996313294,-3.1061322389654906,-3.8673554506742835,-3.374016057425255,0
7,-0.5064841148770265,-3.1004339262619576,-3.878367228769386,-3.382304591004477,0
8,-0.4992527296333453,-3.0943105285536556,-3.88980145813073,-3.391741936530547,0
9,-0.49181902610687,-3.0894503882318967,-3.900964753349796,-3.4016909480068174,0
10,-0.4841617256287565,-3.084156734286987,-3.911193400935387,-3.412112670721079,0
11,-0.4773803653727111,-3.0783517969295193,-3.9205073047201258,-3.4211490973023144,0
12,-0.4698259116722654,-3.0711878822830787,-3.928925939512919,-3.430011730852976,0
13,-0.4625744737581374,-3.064358431947957,-3.9358136864328928,-3.4374669894397334,0
14,-0.45507320023852804,-3.0587119389106086,-3.9424390319582754,-3.4459481687501836,0
15,-0.44735502163930807,-3.0534059140066985,-3.949445566299996,-3.45481962722015,0
16,-0.4394282022448872,-3.0484469370843814,-3.957478065401252,-3.463474885833251,0
17,-0.43183645104837276,-3.0429966226013603,-3.9645939567426964,-3.4719051600387956,0
18,-0.4229594210398562,-3.0369886255776803,-3.9707556529419503,-3.4812966903038305,0
19,-0.4149962571117167,-3.030395685502023,-3.9765506281588614,-3.490448396429861,0
20,-0.4063022267356935,-3.0224206221470675,-3.9825963193415888,-3.4993823259245356,0
21,-0.3968875552389979,-3.0122662968544516,-3.9895409234056656,-3.508718280055457,0
22,-0.38841739475432036,-3.0016376045987805,-3.994820179809423,-3.51845186759482,0
23,-0.38034306155999587,-2.9897753614401097,-3.9997088625396966,-3.5285798843942127,0
24,-0.3726769008889448,-2.9791942731868257,-4.003577149121557,-3.53790570472182,0
25,-0.3654572494233217,-2.9682528072480174,-4.00707510135539,-3.546455100555052,0
26,-0.35706797059660667,-2.956119214198824,-4.008918822741235,-3.553628177121872,0
27,-0.34859185443704566,-2.943617523271976,-4.0116635041185305,-3.561866671304924,0
28,-0.3400417647120586,-2.9324194975257853,-4.014056050672336,-3.568723494864514,0
29,-0.3303606003265811,-2.9200785286688316,-4.016153430013448,-3.5760158737993737,0
30,-0.3212152075653183,-2.9074976678017896,-4.017329242644425,-3.583742218102058,0
31,-0.31098761642288286,-2.8930774707895326,-4.016927632508298,-3.5913047971483585,0
32,-0.3007585839696276,-2.877681980671216,-4.016255943665676,-3.5974809336506026,0
33,-0.2905136147184648,-2.8621746412625635,-4.01662221073471,-3.604714944267278,0
34,-0.28028835664462504,-2.846610222728188,-4.016776730163132,-3.6117569149108175,0
35,-0.2695832853657323,-2.8326997587563607,-4.0180303945862175,-3.6173573494092555,0
36,-0.258433001352238,-2.817150391226755,-4.019077555952759,-3.623336446046121,0
37,-0.24850132614372233,-2.802482454295491,-4.019267879208998,-3.628472891620468,0
38,-0.23760755175223336,-2.7878672932909434,-4.017980278934932,-3.6340184742557717,0
39,-0.2268547610838012,-2.773323276052733,-4.015218048400451,-3.6381553636933015,0
40,-0.21571557271484876,-2.7589067358676695,-4.0129181937089315,-3.6414819219112204,0
41,-0.20531687190524828,-2.7429798593843864,-4.009804440197458,-3.644624200891479,0
42,-0.1951305423051206,-2.7263676904383356,-4.006476192277091,-3.6476112800547886,0
43,-0.18569806367144448,-2.7098940670875633,-4.002878747129877,-3.6498471735303974,0
44,-0.1764660251195358,-2.692726562876997,-3.998987367098706,-3.6519581303860056,0
45,-0.16744074037787726,-2.6756494800529818,-3.9948366568833498,-3.653973358398342,0
46,-0.1586532367763107,-2.659484841226673,-3.9910870592261314,-3.65592230162847,0
47,-0.15010895590537254,-2.644246337580512,-3.9883709075605775,-3.658403853162176,0
48,-0.1418128812066144,-2.629948288263898,-3.984137312412743,-3.660767094169389,0
49,-0.13432966634123034,-2.616643607972033,-3.9809541918293574,-3.662361319087125,0
50,-0.12710386446056487,-2.6043857279951323,-3.978206172022076,-3.663757996317242,0
51,-0.12016482214859603,-2.5915345057230845,-3.975279011313014,-3.664959587497175,0
52,-0.11351624873101729,-2.5797602485335935,-3.9728387558392053,-3.6647741621045515,0
53,-0.10657607608013242,-2.569115621512206,-3.9696178344133717,-3.664453878725586,0
54,-0.09985623656447551,-2.5579975705491993,-3.966282775839333,-3.664625685905344,0
55,-0.09277306890790538,-2.54807530565818,-3.9628749768177727,-3.663443982540551,0
56,-0.08476696583854082,-2.5393242031631305,-3.9587812588712348,-3.6627298845238343,0
57,-0.07637173673041175,-2.5292548031087305,-3.9559476652508665,-3.6612346506968785,0
58,-0.06756000885182356,-2.5203428704789888,-3.953077761998601,-3.6589316405702736,0
59,-0.0593985319439172,-2.512599293817458,-3.9501256693472655,-3.6564470835631058,0
60,-0.051884383607544216,-2.505226068033995,-3.9464495462068574,-3.652587375401604,0
61,-0.043944989557695546,-2.498271280523907,-3.942745436086951,-3.647352201293725,0
62,-0.0372320932166843,-2.490973053099707,-3.9390839353918845,-3.6431852804938667,0
63,-0.03174318220533401,-2.4825294907978313,-3.9367860002679103,-3.6400865736511214,0
64,-0.026941778725007026,-2.4746006927356756,-3.93395920726315,-3.636834964132886,0
65,-0.021731658759673866,-2.4671516894429097,-3.931269968659525,-3.633432157829895,0
66,-0.016620697215463442,-2.458490479715,-3.9274496631341864,-3.628657327762596,0
67,-0.012141697667100493,-2.4519281421474894,-3.9244423324874784,-3.6249563688301176,0
68,-0.006662797903135509,-2.4458467295263606,-3.9216323741333152,-3.621734116993826,0
69,-0.0007157921555589475,-2.4419393278719648,-3.918403678658599,-3.6183962743214586,0
70,0.0051934596187450666,-2.438549966511094,-3.9147935051445772,-3.6149740408116937,0
71,0.011069059342511345,-2.434868700772708,-3.9108377647461094,-3.6127214000172967,0
72,0.017985182561187862,-2.4317776396602757,-3.907196278527703,-3.6098231491908885,0
73,0.023757104181360233,-2.430119883921738,-3.903218872314996,-3.6068807170280723,0
74,0.028389105011632942,-2.4281975013976718,-3.8989086364985504,-3.6026475551931463,0
75,0.032444312793498575,-2.4268136548432233,-3.895576594183778,-3.5977518564245097,0
76,0.037580325175395224,-2.425114596582263,-3.891319242564376,-3.5921957894699634,0
77,0.042730732880357,-2.4255567563659857,-3.8874454844147737,-3.5871754851325113,0
78,0.047949322005462314,-2.426438692715265,-3.8839541766815353,-3.5826652220411717,0
79,0.05272961336066473,-2.427714218990091,-3.8807847292863773,-3.577445510451925,0
80,0.05653916627147604,-2.4285654603409625,-3.879185259458792,-3.5715189281811845,0
81,0.06044903678676894,-2.4306378906927355,-3.876594268106036,-3.5642620742075986,0
82,0.06553008572408903,-2.4322653108505303,-3.8749133367625688,-3.55567559606208,0
83,0.06959401633386797,-2.4342449465110927,-3.8734549160489355,-3.546384199092585,0
84,0.0726412948561106,-2.437373476880996,-3.8722149791509044,-3.5376373786080424,0
85,0.07576600574523606,-2.440830074378594,-3.871218365360446,-3.52824014700036,0
86,0.07950187881002346,-2.445411447890005,-3.8691800535956085,-3.518788850038673,0
87,0.08275294682270751,-2.4510678703549136,-3.867998243640264,-3.509879998046979,0
88,0.08610278165796936,-2.4561322512005326,-3.868291473969718,-3.500319096217424,0
89,0.0906697121936535,-2.4622862319932266,-3.869428798192006,-3.491328394441411,0
90,0.09589270346487222,-2.467053109267453,-3.8714343019531547,-3.4822549510982204,0
91,0.10118598133658896,-2.4728839539701486,-3.8737071359463435,-3.473099488317338,0
92,0.10649853675543852,-2.4805745895628517,-3.876896631407224,-3.4645163995733688,0
93,0.11236442721342765,-2.48841961727162,-3.8809978072917146,-3.455910280110559,0
94,0.11827329855838542,-2.4980255427842146,-3.8853807672343983,-3.4466578708192017,0
95,0.1231544324576408,-2.509382780287522,-3.8900405353880037,-3.4379834534028317,0
96,0.12812583208845396,-2.521636665004745,-3.894971777661282,-3.429889581479695,0
97,0.13264997003500323,-2.5338954959081414,-3.900794113713417,-3.4217824497289904,0
98,0.13781853985034243,-2.5469236189351387,-3.9068182612724978,-3.4142911365209283,0
99,0.14255849790637454,-2.558212438830077,-3.913664014678369,-3.4067668325923477,0
100,0.14798615692258021,-2.5685635147016175,-3.919421122699943,-3.3992143701363737,0
101,0.15300280495481822,-2.578777550720913,-3.9260174762011597,-3.3916387764193487,0
102,0.15757881829868348,-2.588846410451616,-3.93410152281832,-3.3846145035446273,0
103,0.16280396304871747,-2.597915124403375,-3.941763064852273,-3.378744989436112,0
104,0.1686984422580311,-2.6067839554742527,-3.950276149316925,-3.3727872642988013,0
105,0.17472275666270853,-2.616253406697547,-3.9602606948275216,-3.3673185230090685,0
106,0.18084705658578093,-2.624622218793014,-3.971712650598633,-3.361722257256184,0
107,0.18594617275067238,-2.6318824830404277,-3.9833787052098986,-3.3547848168837167,0
108,0.19108374962819052,-2.6389106618285503,-3.994630629462729,-3.347139283051236,0
109,0.19625331314404448,-2.644080520013091,-4.006060420195629,-3.338792745245219,0
110,0.20091328942857078,-2.6498471848514553,-4.018289257664713,-3.330974329568041,0
111,0.20668649894678204,-2.656164111836147,-4.0306883072491075,-3.323691281143869,0
112,0.2113766009572675,-2.662177155027689,-4.042599158328986,-3.3163262515901386,0
113,0.2166314541855603,-2.6679176362181396,-4.0546130400028755,-3.309484607391828,0
114,0.2219092725480043,-2.6726083205874454,-4.067350399810394,-3.3013271126254966,0
115,0.22773825580884033,-2.677089414489486,-4.078901736772302,-3.293083813612067,0
116,0.23245699984539225,-2.6813925593645456,-4.08926113191628,-3.2835393953931207,0
117,0.23824838166372597,-2.6872058372460064,-4.099671578995826,-3.2745197270141935,0
118,0.2440363749105332,-2.6945257034143504,-4.110066597649974,-3.264808717996164,0
119,0.2503751527873801,-2.701695005723592,-4.120379630900958,-3.253814884069654,0
120,0.25616434196079085,-2.707866025732741,-4.12929350489204,-3.2433905863927013,0
121,0.2619582765024977,-2.7155025245833198,-4.137453551447868,-3.231720814015438,0
122,0.26772611298531945,-2.7229876784678924,-4.146129651680491,-3.220657053475135,0
123,0.2734371338931756,-2.729514085652863,-4.154657842066097,-3.2083833983405645,0
124,0.27906077809216967,-2.7359297686527673,-4.163683575034979,-3.195499681907304,0
125,0.2856618057952476,-2.7422741270504387,-4.17191850014667,-3.182604928307739,0
126,0.29160636084918945,-2.750204901506611,-4.18060416395848,-3.17029809754522,0
127,0.2969154214003682,-2.7589171195790585,-4.18779777973747,-3.157984217731478,0
128,0.30267952025276523,-2.7659510766628244,-4.194144525052534,-3.145665576802937,0
129,0.3077997880316685,-2.7729663726093463,-4.199009032593982,-3.1326909893133896,0
130,0.31336719939853985,-2.780004838598665,-4.204285177734304,-3.1190619740387557,0
131,0.31772320704684764,-2.7870704786904494,-4.2099332028840495,-3.1060300720332927,0
132,0.3214236156384813,-2.7949764547024456,-4.214663821779697,-3.0935968141501693,0
133,0.3250238273107513,-2.8029190565022257,-4.218496665740066,-3.0799164261636083,0
134,0.3284942233525676,-2.810094673789983,-4.221450948822468,-3.0674351167152945,0
135,0.3312453270806559,-2.815698766996113,-4.224200157655195,-3.056155242066351,0
136,0.33436772982747254,-2.8213518408015688,-4.228043441968327,-3.045483362690907,0
137,0.33841799671441075,-2.8253623948135265,-4.23103786704794,-3.034826817185173,0
138,0.34176404577278774,-2.8310430158948168,-4.235080069134901,-3.0235929863992377,0
139,0.3449637293250247,-2.8367782395943584,-4.239508732471745,-3.0136339116152504,0
140,0.3485752092324761,-2.8434555727117057,-4.2430385051874335,-3.004955065245057,0
141,0.35203732989453584,-2.8510783766547205,-4.2475984048864035,-2.996368780984799,0
142,0.35588438064310957,-2.859612849503246,-4.252530182799694,-2.987910062380244,0
143,0.3595816181213958,-2.8673700191422276,-4.257147524313995,-2.9802111830542772,0
144,0.36368973510734914,-2.8768188040182827,-4.2614193784303085,-2.97330777923086,0
145,0.3682353616231433,-2.887117897944817,-4.265374067591404,-2.966638816320331,0
146,0.373781036936208,-2.895770770782004,-4.269040516266637,-2.960240429531555,0
147,0.3787005685833176,-2.905284737809092,-4.2724482354893185,-2.9547458861386615,0
148,0.38409259189288925,-2.9131997997854544,-4.275597926561081,-2.9495382349800483,0
149,0.3894013127818372,-2.9212127044083784,-4.277181511441276,-2.9451949193562994,0
150,0.3940711145864402,-2.9277078169123882,-4.278508671890961,-2.9423219569493373,0
151,0.39917602785864403,-2.9343031246080695,-4.279609687985718,-2.939109293367908,0
152,0.4041858956629163,-2.9401512081215713,-4.280515387422301,-2.9361631603791607,0
153,0.4080356904884148,-2.9461352990260314,-4.281882418553598,-2.9328668128480118,0
154,0.4112893070966157,-2.9531381927956124,-4.283088731897335,-2.929227827817201,0
