timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,0.3580842954574236,0.3160138164340964,0.30350317241304436,0.3181253610992957,0
1,0.4298590459127025,0.3581465860746921,0.406054932872857,0.39151435999776296,0
2,0.8674264340784428,0.9446360933319264,0.9755082773480809,0.822294750442067,0
3,1.691513437380373,1.6052311392244687,1.5842244436171955,1.6290985244234306,0
4,2.4982279261245117,2.474045925252455,2.4463009424546702,2.5198394297481754,0
5,3.591070237018997,3.5636653056268335,3.5057272787792964,3.4830666951667335,0
6,4.577607135986495,4.602737312392132,4.616579756947311,4.579467762093766,0
7,5.645107297482429,5.607897497941636,5.614482888719872,5.677723301286407,0
8,6.410267537161785,6.423684711491242,6.379562960916687,6.450984483292807,0
9,6.943141369259082,6.865334384051947,6.94854206669451,6.832593777353525,0
10,6.932245753344913,7.002924888827772,6.888158955790237,6.888822061395336,0
11,6.292463495144939,6.228729175765904,6.208030031722885,6.198230439419761,0
12,5.029715192670824,5.030733306334812,5.0225687199286915,5.021587589838943,0
13,3.4706118178414362,3.4858259545040315,3.4355627648938585,3.4988079013097204,0
14,1.5474874513759405,1.5753646669302992,1.6860543914272659,1.6330017534243069,0
15,-0.1441868650802906,-0.15112519410962794,-0.13354285432784543,-0.0872711985268039,0
16,-1.6742299057629826,-1.6259816488609227,-1.649132893720564,-1.690842850884735,0
17,-2.7507931970980266,-2.802982005653993,-2.748885893944051,-2.7276410082358944,0
18,-3.0326052701359263,-2.985065242408114,-2.999696816607216,-3.071453600023308,0
19,-2.6804940293770545,-2.8077160613180268,-2.756890978270821,-2.796829689700021,0
20,-1.9062539377897785,-1.9241844294182202,-2.0173328995587276,-1.9270428757951186,0
21,-0.902335579025537,-0.986514514011806,-0.9705951137642117,-0.9977642723446206,0
22,0.09239555026607024,0.14212363371952857,0.10798002064141635,0.1498700905103267,0
23,0.9961040990520708,1.0685842319615384,0.9722397015069097,1.1205419486172576,0
24,1.4642286705679812,1.5011822484345545,1.545926075076766,1.5421405508545143,0
25,1.606504550969665,1.6026041830697746,1.5596510165834339,1.5612018463647255,0
26,1.3000232323202958,1.3698543012153805,1.1986442427982993,1.3446138037334179,0
27,0.8679372564701686,0.823470196349122,0.8618426264335282,0.7418964984874367,0
28,0.2115567061470602,0.23769845538818918,0.20489417881449867,0.2566134479290135,0
29,-0.3584575873783126,-0.34703488231639,-0.24559844806804879,-0.3607581798169114,0
30,-0.7641930497292342,-0.7664317849566807,-0.6162230421793237,-0.7281899247131957,0
31,-0.7972455020900208,-0.7868529101142699,-0.7758755176909601,-0.8113829745473063,0
32,-0.626422798568493,-0.5994813642560417,-0.6275575053397991,-0.7048056029443618,0
33,-0.40776212226883163,-0.45355815227840357,-0.44231089107152444,-0.47550714515621784,0
34,-0.1410070745237729,-0.13978844942457,-0.17592547758632687,-0.14423966448911898,0
35,0.07801691252706881,0.1525960956955278,0.164430836777589,0.08893269213220785,0
36,0.26306508154548525,0.2846503658125477,0.24537648582024588,0.273249031701851,0
37,0.33847440646968996,0.29943882369762587,0.28084892845556136,0.2737885608899375,0
38,0.37398539621620736,0.21951608170475412,0.2504712733311757,0.26085516102279,0
39,0.16473421786441586,0.18558488656440408,0.11144242568824213,-0.008593152515419478,0
40,0.07503817545284405,0.08627504720779028,0.03817098410789686,0.017048108930193078,0
41,-0.04989840235636192,-0.032649266685151515,-0.06245638189854104,0.020407744148762043,0
42,-0.10500582939673382,-0.12619159593528947,-0.04911435366462248,-0.0930893549440016,0
43,-0.12442499161625184,-0.1685156476160074,-0.052200726303255736,-0.14397888702503997,0
44,-0.16392155004708647,-0.15090091210614498,-0.04957339921058835,-0.2204312669333761,0
45,-0.056626641187766676,0.0897483599065251,-0.026202877106552752,-0.022338256074333658,0
46,0.05234426674527168,-0.011111443212633932,-0.050201811311133895,0.0158844516940466,0
47,0.04056368223789588,0.04726964257247517,-0.037203053490051693,0.037181063749924276,0
48,0.006000808373408949,0.11185381174542125,0.051692622763504906,0.042758763133205674,0
49,0.06306046518531365,0.05267333575335945,-0.018256023073790813,0.13271059380982908,0
50,0.053049887269818394,0.013802523222742016,0.07646659408432567,0.13025518207963224,0
51,0.022742216297792862,0.01809498147638743,-0.030372759461030595,0.016652351218451503,0
52,0.0491805415072592,0.061359535204389276,-0.014727055185113498,-0.0453169444861268,0
53,-0.013447638238492406,-0.01303458700220184,-0.1247012447388038,0.04341748050473585,0
54,-0.04017574463021976,0.03158796334301668,-0.03636914739851156,-0.05410187358477,0
55,0.04429408189571938,-0.049439774010071894,-0.09910077186784721,-0.007030255963755444,0
56,0.07377021912647912,-0.12624364565202348,0.01260801723400785,0.03576510148659266,0
57,0.0665828190024744,0.04552906232279159,-0.006082244742813422,-0.020727706274311954,0
58,-0.014594368696296477,-0.027899073749064578,0.029066502859054297,0.016601920603171987,0
59,0.001446993722157808,0.014367147809591375,0.15443140112236298,0.0003823769924714395,0
60,0.026090471465799646,0.06871180556829717,0.0260406156281894,0.0031271523381703374,0
61,-0.0350188408293296,0.011589347568298386,0.028542168331093642,-0.03543773175101423,0
62,0.03309341988613205,0.10608672566258558,0.02988655742344809,-0.0676527030680707,0
63,0.010522191025946702,0.04342078525566359,0.06443108626214097,-0.0534990086839366,0
64,0.025197901314161365,-0.0406647793782963,-0.002746321264936411,-0.015222963919663116,0
65,-0.011164533757200888,0.025246512254840495,0.020831320361112567,0.04854178690746548,0
66,0.017717339129520913,0.040863226632560916,-0.06976757640310166,0.012579197731271188,0
67,0.03247157672449642,0.062283558855975515,-0.0734204842924927,-0.03004708099918099,0
68,0.05689311297965494,-0.028326850616276735,0.014588459621019475,0.07191400226097867,0
69,-0.02404120375658469,0.005026599602580917,-0.024156402047391373,0.03907978496131485,0
70,0.08853701920945317,-0.043760063495399494,0.0399657293693015,-0.018447529098034324,0
71,0.04098060773384119,0.04859882224062229,0.024636178933902547,-0.13690357666164343,0
72,0.0022159908624394932,-0.05489917219168098,0.02825936103901955,-0.01143465800822438,0
73,-0.029480519260037523,-0.014741095270725561,0.06738730883136465,0.0009407691809163855,0
74,0.08100511541816732,-0.06691226488154321,-0.02918128191291147,0.06651917001358719,0
75,0.009786623875036716,0.08553693536325353,-0.03732475943087655,0.06401066537256522,0
76,0.058406155832918936,0.003225450301625234,-0.01650180366307887,0.06445151419376037,0
77,0.034545415196500756,-0.030872599351523037,0.009260306185737829,-0.010297753520460745,0
78,-0.0229828429708508,-0.03471127844112118,-0.014165535315036448,-0.03516158462977772,0
79,0.013640986982418358,0.011111291139043697,0.03189785997644498,0.011355314734210973,0
80,-0.013065997921346448,-0.0032161516881064247,0.008999987562000796,-0.01283382377052838,0
81,0.0564931992592726,0.08701118915935536,-0.017778753961078593,-0.020077224497790834,0
82,0.08785913020576983,0.047878062652110566,0.07247570012112096,-0.029859994089290694,0
83,-0.035164194411840856,0.0236026986437914,-0.03952165043669488,-0.024676576520266565,0
84,-0.09055197010756864,-0.0006069713949221285,-0.08821677970822685,-0.11045807874093487,0
85,0.047838077067572,-0.03777820298059951,-0.011668280720745196,0.04830092489311468,0
86,0.043261781018678745,0.02190061845069079,-0.05721668779923048,-0.10220640779589969,0
87,0.061115387621948444,0.014217632062244757,0.02597893598142742,0.07340720272387946,0
88,-0.015284961017986798,0.03676935782541295,0.03162216317472644,0.028894950402656907,0
89,-0.035017157516547714,0.011940019430073529,-0.03142046985993203,-0.014019634096528129,0
90,0.007356914670787408,0.02985958472090809,-0.050369146773552066,-0.017394799595356752,0
91,-0.02520700087358784,0.0403729143367187,0.0261362170567463,0.011601772120879686,0
92,0.000659524888071923,-5.030555486192035e-07,-0.036492767628693266,0.05313609554868555,0
93,-0.03544722454284454,0.00879771232780899,-0.027518731441098926,0.028069928333319925,0
94,0.10362847892802321,-0.05977850441788671,0.0735750385011842,-0.03289299412803373,0
95,-0.05625007958264216,-0.03999427077447154,0.020403715392356064,-0.014588631968950164,0
96,-0.03805205110606974,-0.0126614317057689,-0.009970402936416229,-0.045855822633584065,0
97,-0.03758355911606231,-0.10381232309266167,-0.06031284542231852,-0.05227907013035756,0
98,0.07643291194454832,0.08271988510822369,-0.02180849096893231,0.014367281290197795,0
99,0.019857598823437184,0.12736080893523505,0.09395956668816954,0.07957211431239973,0
100,0.20981071440743995,0.2570342978261525,0.2734961640144849,0.1832023097262047,0
101,0.5539877168346717,0.45775767121542443,0.49155533487455044,0.47454194409587364,0
102,0.9135607787057892,0.8888364414390969,0.760033476296929,0.9136094137811839,0
103,1.425675795725055,1.4040095042345304,1.4851431295724165,1.4333076879736468,0
104,2.24843199075032,2.1863241395710795,2.2939735709649627,2.2120292780495676,0
105,3.2952821677765707,3.2186482731826813,3.3379303970801106,3.2453201933231823,0
106,4.40025921862329,4.273675975821759,4.328033336755835,4.30014593075535,0
107,5.316739510087343,5.366471146199,5.327617525973051,5.384763923134849,0
108,6.271766733337184,6.163268525929794,6.222522370336801,6.344729325737097,0
109,6.841788867461874,6.754172552382061,6.860985114485728,6.823374895255766,0
110,7.040798632686318,6.902637200003171,6.996689457004917,6.983127941568065,0
111,6.466835270679332,6.428402432265109,6.4056102526639345,6.43713276292922,0
112,5.335296143833147,5.344133499663307,5.2908233736195465,5.347164673329999,0
113,3.8288903066436855,3.8111310336119604,3.822084789663271,3.9107022662079514,0
114,2.02898440145445,2.0868613339614766,2.089130047770817,2.1019190827821688,0
115,0.3002127561015967,0.2512125995694248,0.15953859148013455,0.15227199114005271,0
116,-1.4220341133645045,-1.440818054363444,-1.3709409386020077,-1.4099709092654054,0
117,-2.503958756435885,-2.5539047855664667,-2.5930760323272097,-2.5145374628948858,0
118,-2.947934550263642,-2.976825712574262,-3.0229449248043396,-3.056466366164212,0
119,-2.7912313475350636,-2.796682581851854,-2.8325121653665106,-2.833531005179258,0
120,-2.166823140195429,-2.0758013656695633,-2.227438331370053,-2.26250719055567,0
121,-1.1729465409740545,-1.2782701923455961,-1.2719624298500984,-1.2767237623914496,0
122,-0.12562763042017683,-0.16639395687281672,-0.1083463037822062,-0.1326887382490125,0
123,0.9064616898703706,0.7683056223313054,0.8967676289991318,0.8248833078900275,0
124,1.5401613107928902,1.3993184168957342,1.4541290904041964,1.39561489859288,0
125,1.566331112998334,1.738597789000328,1.6462200870912471,1.5958231646817922,0
126,1.4099843265657375,1.4096567583530377,1.331366763671102,1.3251216198457338,0
127,0.9718504969107614,0.8177781738797502,0.8041346301146157,0.86128011020031,0
128,0.3632792273679768,0.3101516484970488,0.37339886053032356,0.2490022685316165,0
129,-0.18876737595296905,-0.2674311508825251,-0.21225311284707055,-0.2599996637559895,0
130,-0.6318264196188879,-0.6869115836259583,-0.707969479589589,-0.6410523113079435,0
131,-0.7674038254578248,-0.7464266398554303,-0.920582746711319,-0.7858633023280566,0
132,-0.7679606177842279,-0.7251232181377693,-0.7193403834700997,-0.627862781653783,0
133,-0.4918223874470279,-0.4103975109096435,-0.39007267196023415,-0.5002207765420128,0
134,-0.12502278345089202,-0.12457794985877407,-0.16699493912835622,-0.11546424233536748,0
135,0.15788077889347213,0.0538219360856716,0.07803354456123672,-0.02551507935739078,0
136,0.27129154147049883,0.2713333123648216,0.20695967699372225,0.2602327710686442,0
137,0.30898579609611176,0.29461165271024453,0.28348073203835633,0.30621074566934986,0
138,0.3043541273960105,0.2698671678720087,0.3486745524432146,0.3293234694449065,0
139,0.2031392170271543,0.21615388068094468,0.19504227436958205,0.12929651495055777,0
140,0.034025999307241525,0.010108181324275503,-0.014922364037662617,0.1289141077860626,0
141,0.07325504491993425,-0.01232934651101189,-0.08409198487808484,-0.14226036466414832,0
142,-0.1084563078733297,-0.13271914559004722,-0.07128890409905222,-0.0708171286685414,0
143,-0.1346485221508873,-0.0849145268778067,-0.12069150270751806,-0.07360793997281072,0
144,-0.07473200422867506,-0.1617933460267045,-0.12900352073632604,-0.1052149250310284,0
145,-0.05305513930139778,-0.15704452557077805,-0.09874157498844083,0.022180235222825917,0
146,-0.015264829711758798,-0.10642208351497288,-0.006731601807566642,-0.0027491750830919842,0
147,0.0034750603776972297,-0.04901828347440851,0.06281876869507241,0.012699285295136012,0
148,0.0032305901801928556,0.02509515990200665,0.036230478126691675,0.004191961449717296,0
149,0.09265722309312067,0.10738226195739756,-0.028765590447728404,-0.0050363495773094805,0
150,-0.040143898873686655,0.038857486337979044,0.01586922071277761,-0.10285623508217051,0
151,0.020082228101987606,0.11608577147508536,0.0019837285826655154,0.06146943342357548,0
152,-0.03892210762230432,-0.05464658659041281,0.015292029556130935,0.0575278251054965,0
153,-0.009484275197391711,0.019605011025561038,0.006153323055798891,-0.011636871085332571,0
154,-0.06909549626506778,-0.0026793845679656363,-0.005473307616547062,0.07580947288386049,0
155,0.004681674366739957,-0.06775816473644948,0.008061225293850022,-0.015369621087011974,0
156,-0.012978690551858546,-0.036638822028981895,0.04715097442861372,-0.043397314703236954,0
157,-0.03631692550053472,-0.07171387491888911,-0.08776899123597467,0.08174859901448943,0
158,-0.010904365768476955,0.009307289046091068,0.03736883270119587,0.04660188155591527,0
159,0.013927938750876825,-0.01884731521462946,0.026998889837309553,0.01723880964626186,0
160,0.03213646792109592,-0.08980994910165112,-0.00697135441245078,0.026878704215165646,0
161,-0.047814887684923604,-0.019424748822598814,-0.05351404537237755,0.00927678208973456,0
162,-0.003491260844503893,0.054758202918393575,-0.07507847377209897,-0.05028836657195116,0
163,-0.016794572869083355,-0.010737218929815578,0.052850200867799874,0.10715815508985085,0
164,-0.018506613273421183,0.021550276541769033,0.01442186064673352,-0.0538885608821468,0
165,0.06811280050829618,0.09026496694181145,-0.013244362418035876,-0.015148233703027349,0
166,-0.04645446311500711,0.08457347639904539,-0.05639238580488781,-0.05189445111305296,0
167,0.056468899157233715,0.0015672432330428607,0.0374223290724056,0.11144110199540297,0
168,-0.05769430658016564,-0.05706108988903866,0.007663330151443717,-0.013861688818217175,0
169,-0.019908926652713127,0.03304410457937546,0.00808846961201842,-0.013773195380624052,0
