timestamp,value-0,value-1,is_anomaly
0,0.7488258100567381,0.7340432365236599,0
1,0.1447118466231435,0.5299335025794631,0
2,0.2442430896529349,0.7604789305250821,0
3,0.6636577951161928,0.123069472062674,0
4,0.2892626319759759,0.1839137193283197,0
5,0.3481082121158102,0.429089282471836,0
6,0.3268188410757826,0.3003896784882511,0
7,0.3147391089953513,0.4728010083168983,0
8,0.7303228249540629,0.532892151385925,0
9,1.149226529824913,0.4504194534276201,0
10,0.4174928277768713,0.7019362317803162,0
11,0.2802972872460016,0.5111696837439778,0
12,0.4046008490829037,0.4179209559817673,0
13,0.7364225056761259,0.6164051020149508,0
14,1.0139193834410591,0.1706105564887811,0
15,0.9682753012791234,0.1776143346020541,0
16,0.4925027496519675,-0.056211520540276,0
17,0.4570903781190572,0.3846048597126373,0
18,1.3557579880356403,0.5730564701182257,0
19,1.0923055623145062,0.5722299371061461,0
20,1.293051772568642,0.2210299449563919,0
21,1.0287881087763922,0.1014929128662493,0
22,0.9700819673695764,0.0656885561877222,0
23,0.5286517915204567,-0.1501084991235136,0
24,1.461150881118746,0.0061649180780053,0
25,1.1952154994882074,0.585496652661236,0
26,0.9189562489234128,0.3668858008578648,0
27,0.8943418371098478,0.211218188914748,0
28,1.501355410955362,-0.0171522672816709,0
29,0.8530335450938301,-0.1466441290917851,0
30,1.10198603828166,0.3988113642881967,0
31,1.6028623493583185,0.0476046811673407,0
32,0.6903953586200036,-0.2084879593310549,0
33,1.635419182285763,0.1489515169193056,0
34,0.9540411582082682,0.2746592137746582,0
35,0.8277460839363329,-0.0615601964591575,0
36,0.8720843499833414,0.4033069010705631,0
37,1.032597445960878,-0.1005602759468073,0
38,1.402079548310636,-0.2127754487616039,0
39,1.441416412255356,0.1098362367086178,0
40,0.9922158194744644,0.006750583268289,0
41,1.8272710873253375,0.4647101286040603,0
42,1.82264897631734,0.5138446158124507,0
43,1.6891019425262477,0.0218186891052726,0
44,1.618825013766466,0.031693119371341,0
45,1.3386175856605544,0.307880267504419,0
46,1.134476098096662,-0.1909049071612143,0
47,1.879995076979776,0.2825733652884143,0
48,1.034595765050592,-0.377414019125586,0
49,1.5694472210340882,0.2490037837767906,0
50,1.8029078306202024,-0.5851749961200574,1
51,1.2888123293512677,-0.2425950189426114,1
52,1.994573179391896,-0.6063743408818846,1
53,1.207983410501689,-0.4609777239578662,1
54,1.1625441051354488,-0.4794084892505071,1
55,1.2840569439617888,-0.5951320329550462,1
56,1.7568073276363028,-0.6845874464955284,1
57,1.9788120142563408,-0.7768062883954214,1
58,1.3267499568856214,-0.7078124976896908,1
59,2.155458020666847,-0.3117369693774026,1
60,1.5232044971530074,-0.9694161207498108,1
61,1.715611389397931,-0.0039710730698067,0
62,2.1792446753275847,0.0654118801831232,0
63,2.1088436899200045,0.094720554995462,0
64,1.39445233196255,0.0477552564500191,0
65,1.512668756863801,-0.331696045628559,0
66,2.17359504492242,0.2778084284887692,0
67,1.664147144447373,-0.3116975971630631,0
68,1.8593510155875503,-0.1919715389485307,0
69,2.1443142987216874,0.1034630796219487,0
70,2.4051772503343583,0.1438597917172595,0
71,1.7341248533560218,-0.3736133777931686,0
72,2.0726032763504665,-0.0577797839412146,0
73,1.5647094165875606,-0.4571245688503171,0
74,1.6976162345951606,-0.3159209284231575,0
75,1.6838491614986593,-0.2798452663855207,0
76,2.0026500346372083,-0.3479097949713711,0
77,2.2045084413240605,-0.3032983120332001,0
78,1.9750224454782712,-0.1997212456305034,0
79,1.6532458800758645,-0.4592964484230502,0
80,1.8115621400872648,-0.7303009731383038,0
81,1.6710463567722855,-0.6837956277874024,0
82,2.090506800862669,-0.2947736621843589,0
83,2.4726669629226072,-0.18363985815419,0
84,2.217025356606445,-0.691195988148631,0
85,2.0150713430380334,-0.2649078422858599,0
86,2.0078882219893623,-0.3553033487721898,0
87,2.3614768364260827,-0.4989667539230432,0
88,2.3493725349117,-0.6605100842024567,0
89,2.52495110513734,-0.700351307537272,0
90,1.8535068043401357,-0.2475658818382967,0
91,2.418671036717187,-0.6519345124238687,0
92,2.460224039115137,-0.5014974384734461,0
93,2.148655709889711,-0.2634334514484022,0
94,2.3762984949344954,-0.610062977007729,0
95,2.862886439909154,-0.5999034191369154,0
96,2.081401606980527,-0.8612171575044694,0
97,2.0840302905584958,-0.759100507899757,0
98,2.678302117487739,-0.3113795954530803,0
99,2.7634616901781857,-0.3774563233399842,0
