timestamp,value-0,value-1,is_anomaly
0,-2.0161052060942155,-2.0351755327950007,0
1,-2.0734335990999004,-1.8855134525942914,0
2,-2.0037383310321335,-1.9236935949777456,0
3,-1.9502516380861565,-2.041362815775542,0
4,-1.8701209540788262,-2.2094952455033177,0
5,-1.7957907734563987,-2.0319264219372126,0
6,-1.8916625594925605,-1.9940148083671758,0
7,-1.9889539521230055,-1.8522353974136203,0
8,-1.5667490381093079,-1.8589058927306121,0
9,-1.7513572096056282,-1.766403852310461,0
10,-1.672168199792174,-1.630042914507335,0
11,-1.5048445619117272,-1.5913727235477229,0
12,-1.6775631270563793,-1.6045673108230627,0
13,-1.6314675558046616,-1.5173300955956313,0
14,-1.4548412580981327,-1.6899453681487486,0
15,-1.0547535932236918,-1.5100105107248307,0
16,-1.3867111272419668,-0.8741229918022078,0
17,-1.4137429554707968,-1.0128687368598803,0
18,-0.9494067347408978,-1.2149596127904374,0
19,-1.137988591996728,-1.127438365029637,0
20,-0.9295233984463189,-0.7457340625949036,0
21,-0.9735878161559175,-0.8664933152380487,0
22,-0.682351939240307,-0.5873886942865103,0
23,-0.6026722286796751,-0.6436157209349049,0
24,-0.7702169113009083,-0.7395812863087674,0
25,-0.5333530263797257,-0.6344731534865033,0
26,-0.4536760426756776,-0.31891478847672206,0
27,-0.2947471763167737,-0.48175944439565765,0
28,-0.3303614919771094,-0.5579346480941405,0
29,-0.37998336006215605,-0.43551984750383466,0
30,-0.2532317562120272,-0.2874301539360178,0
31,-0.2223113210984755,-0.20787630142800229,0
32,-0.0545060782467115,-0.33421245593814963,0
33,-0.15701543345164715,-0.21062281363152136,0
34,-0.0986127458117263,-0.3025430972653498,0
35,-0.14093443171473163,0.18539312183110357,0
36,0.16885337147212232,-0.1923906877377386,0
37,-0.12799485999042304,-0.0305315163253157,0
38,-0.013656880197531418,0.12144269509652017,0
39,-0.05074285785869814,-0.011862258383471103,0
40,-0.057083275844634684,-0.06694135433063031,0
41,-0.31360675553150963,-0.0012983563889363836,0
42,-0.08588638758377831,-0.2402840585514776,0
43,-0.09815652404831643,0.02261495811598957,0
44,-0.3438577771445761,-0.3168402946390314,0
45,-0.36840940236569697,-0.22180822486719842,0
46,-0.5214930238885302,-0.2677906956884568,0
47,-0.4929805096199682,-0.1827588646305267,0
48,-0.30872741823091565,-0.5206194524033156,0
49,-0.4262742517128395,-0.5443933708956648,0
50,-0.4722644737170154,-0.41930403609989764,0
51,-0.6016266743884755,-0.7064132699172341,0
52,-0.73469107299899,-1.0830484424173292,0
53,-1.01905033362645,-0.8683242407026377,0
54,-0.8612935997344398,-0.9005177926063557,0
55,-0.9568354069150242,-1.1175892084873569,0
56,-0.8418842212006044,-1.4359298786567583,0
57,-1.2115094141544747,-1.279719640779097,0
58,-1.438819009108105,-1.543726548698731,0
59,-1.5689549427953602,-1.6639857453716624,0
60,-1.8560699392537692,-1.4306727227662086,0
61,-1.9037221958060824,-1.8016312908072591,0
62,-2.007618078300297,-2.164109032458487,0
63,-1.986380558879582,-2.0874414206514262,0
64,-2.3555977929172722,-2.1316720579178456,0
65,-2.52255196352764,-2.2702731270303915,0
66,-2.470230726967963,-2.3877242360856163,0
67,-2.5507098803745674,-2.782561313835669,0
68,-2.6162326347352107,-2.8421803266144865,0
69,-2.885341450750526,-2.707886905576978,0
70,-3.043141409204648,-2.777537274160987,0
71,-3.154479125521645,-3.2151958845037534,0
72,-3.125541642573652,-2.9828657191365426,0
73,-3.2183415009334597,-3.1923551205013654,0
74,-3.1496490248993907,-3.272624336997244,0
75,-3.2618604532854913,-3.357331348396227,0
76,-3.299818458513565,-3.5272335578526475,0
77,-3.582313398259977,-3.7718762384735602,0
78,-3.7568640507556954,-3.491954387583321,0
79,-3.6280811015514116,-3.853489505812914,0
80,-3.774131540989881,-3.905565843936561,0
81,-3.799304302620318,-3.671885325792315,0
82,-3.7751862468660278,-3.7953475208424727,0
83,-4.157146281885133,-3.9419985444866503,0
84,-3.87648279715504,-4.030316765327514,0
85,-4.23321811533234,-4.179694730223193,0
86,-4.023973712599981,-4.151396533031245,0
87,-4.0742553058795945,-3.8594227576084705,0
88,-3.681022378440643,-3.7097917476494846,0
89,-3.9427845163761535,-3.868504617113031,0
90,-3.9680273349753614,-3.745650544029573,0
91,-4.022456047973532,-3.8076585406935863,0
92,-3.713062473069045,-3.756323289040819,0
93,-3.835576755575756,-3.8330777201220423,0
94,-3.942335984124646,-3.724835407553983,0
95,-3.759869326044215,-3.5910657016296033,0
96,-3.67550304223794,-3.5723892876809265,0
97,-3.495560589832715,-3.590220569462627,0
98,-3.4744845981547225,-3.4174139276007396,0
99,-3.268683931931016,-3.57770713170808,0
100,-3.3239187025197148,-3.2973185324050514,0
101,-3.2356721303019462,-3.234001225607453,0
102,-3.4342848993497093,-3.214125116100031,0
103,-3.267201482375639,-3.259011324141248,0
104,-3.1750918673926947,-3.174911896053648,0
105,-2.8040416003054656,-2.9526745126735676,0
106,-3.1259296904624128,-2.9864073688680772,0
107,-2.7781182787539116,-2.9291063708130487,0
108,-2.609705087079214,-2.793282092210252,0
109,-2.6853113275811116,-2.452657888622198,0
110,-2.4993056742439563,-2.7274980924612287,0
111,-2.5974796938355214,-2.4793486234432085,0
112,-2.387870718213602,-2.3499174460342784,0
113,-2.43432619099463,-2.258769594690018,0
114,-2.5289834854579016,-2.2349950834454075,0
115,-2.223688040693439,-2.4176423760827115,0
116,-2.2774681889671102,-2.2192425497062453,0
117,-2.220174751195157,-2.1378788446603676,0
118,-2.3283537254806963,-2.0818622847386834,0
119,-2.2324872223172423,-2.024631846264162,0
120,-2.1538107295581597,-2.16130628046143,0
121,-2.0989880059271884,-2.069815379933922,0
122,-1.9312666653077062,-2.042583203997893,0
123,-2.022311351406281,-2.0162110522744574,0
124,-1.9019334652301563,-1.9566869654017318,0
125,-2.0521095037450587,-1.9261912468067957,0
126,-1.9571008379386292,-1.952267777568171,0
127,-2.0482572673565485,-2.0733827456937566,0
128,-1.8694917934492095,-1.791282332698014,0
129,-2.0118579882709953,-2.16460387270348,0
130,-1.9833285557100822,-2.041579071313837,0
131,-2.151701484163141,-2.0047874214806276,0
132,-2.1904131278883483,-2.021769745810939,0
133,-2.1147601579640587,-2.2914771252759283,0
134,-2.0852264083994445,-2.2561363606457974,0
135,-2.29820461975049,-2.2155743149776934,0
136,-2.3720285418227274,-2.430515894119674,0
137,-2.325060917350582,-2.3533824864271256,0
138,-2.5393456395829723,-2.573495129945439,0
139,-2.381517774210582,-2.5734150280091996,0
140,-2.6697994652812893,-2.619470870650996,0
141,-2.7368621594885862,-2.705733904268521,0
142,-2.819302639892188,-2.868727976675957,0
143,-2.801636989908605,-2.903148363106744,0
144,-3.077961760542437,-3.1628381641062684,0
145,-3.071778900308554,-3.0107114728097653,0
146,-3.094535942235531,-3.0622703804293523,0
147,-3.134739212222282,-3.2752322783553307,0
148,-3.1096638309587545,-3.1426667303617632,0
149,-3.4685034670135595,-3.2518553530484287,0
150,-3.451035875360696,-3.5097344092825615,0
151,-3.587699347973724,-3.3911891064814776,0
152,-3.586750497876742,-3.818600260880073,0
153,-3.6637239398376193,-3.483389371942945,0
154,-3.4939512778688435,-3.7556554975485694,0
155,-3.7230489442278105,-3.9453807284596336,0
156,-3.9945537078425093,-3.7330496030141234,0
157,-3.808021301601985,-3.790015300662021,0
158,-3.9956468978666315,-3.9722830509996765,0
159,-3.792067085928861,-3.904509951942427,0
160,-3.8620342304051234,-3.7342720529569275,0
161,-3.795265914452228,-4.065124115720047,0
162,-3.879572818231662,-3.948361529148821,0
163,-3.963780390523879,-3.715847510816535,0
164,-4.063548268436115,-3.814410620038701,0
165,-3.8189177835894825,-3.882811419303226,0
166,-4.0112262262865785,-3.7299585894747302,0
167,-4.152272455742832,-3.793385626003311,0
168,-3.8551580281393476,-3.878790317780199,0
169,-3.8006373933976745,-3.740432723496367,0
170,-3.6233290804676708,-3.9863344416925175,0
171,-3.5637824160844067,-3.5109326319478313,0
172,-3.4463596571231894,-3.7102263843773513,0
173,-3.6927613420426564,-3.4481622644169443,0
174,-3.6517009773982103,-3.583530517057927,0
175,-3.3540968073741046,-3.4173453685959174,0
176,-3.240903842246163,-3.283714785785217,0
177,-3.1892269361948204,-3.1264283784202433,0
178,-2.970295365680583,-2.987571102801352,0
179,-3.0767768759944563,-2.969022988609238,0
180,-2.9737167335901664,-3.211868990835998,0
181,-2.657747088704759,-2.7291968297963867,0
182,-2.7212834742889473,-2.843052037960064,0
183,-2.3306288505886155,-2.620152316107124,0
184,-2.562032005879277,-2.161938817653559,0
185,-2.3208270222080385,-2.335970860957723,0
186,-2.33479820131261,-2.069743683715977,0
187,-2.010523593525771,-2.1436172122461876,0
188,-1.908533752379344,-1.887173468372497,0
189,-1.8245234478347636,-1.8586924086025238,0
190,-1.7170325041405488,-1.692723749542757,0
191,-1.4420668650369428,-1.569692591519105,0
192,-1.3103040410398554,-1.3397197597579003,0
193,-1.5180678440265352,-1.5761252380997832,0
194,-1.1969489267333362,-1.1432437292059432,0
195,-0.8471049370291373,-1.1687806485117722,0
196,-0.8505837452165388,-1.0446906415945822,0
197,-0.7340270412738206,-0.8746749377907244,0
198,-0.7860779754619927,-0.735685568086254,0
199,-0.6622325865637717,-0.5230196174170552,0
200,-0.6609087067518087,-0.5494463308676458,0
201,-0.6275744148308131,-0.6440580880239792,0
