timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,-0.04247592438808065,-1.8564116560632304,1.0239347681177307,1.3173175542241469,0
1,-0.02682264445197278,-1.8779483722298997,0.9871917066699077,1.2983293792917638,0
2,0.04208261073255257,-1.998892482794555,0.9993693459031711,1.2285337051582559,0
3,0.09982163748886483,-2.0068176859009723,1.0142288812141629,1.2659709868079612,0
4,0.12142945479798332,-2.0249003788966378,1.0762486453580336,1.2486275767068562,0
5,0.08061004604972555,-2.015144148573171,1.0722972356040148,1.280415972744097,0
6,0.1730153571208429,-2.0682166611052692,1.0812926936813325,1.3355293029806095,0
7,0.17117369928588683,-1.7045374319321855,1.0854813113796655,1.3471949317236644,0
8,0.3091988934148535,-1.6837912847468353,1.0986137079055798,1.3711850144774729,0
9,0.30111720057641184,-2.0438582783250205,1.1143426530124203,1.302414719227881,0
10,0.44137952884383674,-1.99500318193327,1.171361199325059,1.3403413554619903,0
11,0.39803595153314797,-1.615283543082029,1.0878602700218072,1.3146001613774538,0
12,0.3508147985827829,-1.8127838746254725,1.195028980354502,1.3185098934775723,0
13,0.38243509959242145,-1.6672750926248954,1.1849769468686677,1.3380951471438352,0
14,0.5402026291747529,-1.4538713888054642,1.161611307467402,1.347237411745843,0
15,0.37074129016248414,-1.565038766466622,1.2395338408268444,1.2797232645352916,0
16,0.4972682296256574,-1.23192850280274,1.1752417526710282,1.2902437572633374,0
17,0.5245160950608749,-1.2433279989946953,1.272386008363282,1.387561400821599,0
18,0.6262522253892233,-1.1513771353796942,1.2431622929361494,1.2666647178986983,0
19,0.61423432696488,-1.1045427780643213,1.3100932793926852,1.2743270404213565,0
20,0.6505513272098014,-1.0587604891321283,1.2701789063280884,1.348543485713456,0
21,0.6789755047552223,-0.6567240295503203,1.307680608982742,1.3190428438336175,0
22,0.6597034821830089,-0.9774930298833369,1.3502022929010176,1.2858889816533399,0
23,0.7130498250006241,-0.703453411888896,1.3098969264947666,1.2093383349032238,0
24,0.7130664209091284,-0.8881315679190254,1.3274858440540223,1.2916067359235632,0
25,0.601342384632472,-0.6784065671605872,1.4200299466042512,1.340025663923811,0
26,0.6900500582811784,-0.3957447238516607,1.3802309046468821,1.3096833974988271,0
27,0.6851161541843964,-0.5778992866464974,1.3943382317411235,1.2567714185296266,0
28,0.8503697191821273,-0.44212621188650125,1.3439962144438407,1.2617981375279892,0
29,0.7451179844757176,-0.2466984589362955,1.3672086409965982,1.4336237117632995,0
30,0.8507426081685304,-0.019197677944070346,1.4536746129620775,1.261261775361916,0
31,0.848030461306501,-0.29699119855752976,1.4153046273871026,1.2838461959650365,0
32,0.825683653837678,-0.32388352832424894,1.4384537668426878,1.2754743321665514,0
33,0.870160167715628,-0.2165740576409203,1.4908202260576437,1.3129798022147547,0
34,0.8579730369985726,-0.23799698969431282,1.4267442864430007,1.2609514328028788,0
35,0.904424875753064,-0.1854901290666553,1.4581650876356511,1.2472393321484498,0
36,0.9379719510473605,-0.013099743904828154,1.4680708450035278,1.2388403606527698,0
37,0.9391904706573907,-0.060306276951726634,1.4737842843171955,1.3369777398920406,0
38,0.9186101473470576,-0.2674264534044548,1.4604035079726643,1.2782647878454503,0
39,0.9116973647397708,-0.1788134126649199,1.565227922839447,1.281746665894635,0
40,0.971142045179651,0.06920702800959244,1.521530478598996,1.2892973743373766,0
41,0.9448468103852284,0.006589024195707172,1.5389083598602058,1.4011621015965225,0
42,0.985248989348123,-0.08352618234051112,1.5796649561859475,1.2668375913065901,0
43,0.9919122342095543,-0.32323429503416223,1.527312617288811,1.376865756580246,0
44,0.9824836654970888,-0.2539568778983976,1.5159719961650755,1.349924822454477,0
45,0.9386439441835782,-0.3532402145784883,1.485761515488932,1.3579590590334056,0
46,0.9329006875911118,-0.2762648414421973,1.545081664405652,1.3278674488643516,0
47,0.9867591334184201,-0.2618183277937842,1.55605731171317,1.3340822114260664,0
48,1.031174713185922,-0.3800919308760602,1.5613252350288431,1.212910459973352,0
49,0.9723003349138686,-0.5098257178729948,1.5289792300749991,1.3202928156853087,0
50,1.117319460293979,-0.4274150871776261,1.6152102183154602,1.2847273946227653,0
51,1.0129079687629754,-0.7858467320534854,1.5933213868451936,1.2197392576724442,0
52,1.011455225447171,-0.8701190592697952,1.6121444429493148,1.2980005105068588,0
53,1.0437866029901766,-0.8437029122030388,1.587312242620877,1.3988826627885984,0
54,1.0139008825022562,-1.0126906365573458,1.5795178794655418,1.2304835464843054,0
55,0.9440282491227449,-1.0116960373674773,1.6029287422564353,1.268552676012877,0
56,0.9422101520929327,-1.1453513498963415,1.575979362431304,1.2831124843355564,0
57,0.8742027610111348,-1.4599591729300254,1.5675828317629503,1.3827167146543833,0
58,1.1118392648824154,-1.3224248653816923,1.5611691044436986,1.2432316621472963,0
59,0.8500021185843918,-1.707213899141173,1.627956383399058,1.3520061501334244,0
60,0.9170199649461187,-1.530550832030861,1.6089102278848202,1.311857631655061,0
61,0.9366515504849856,-1.6891844398775726,1.5986196928629617,1.3643439751428348,0
62,0.9545756485205023,-2.0147562819656897,1.6019113193595664,1.3126439430333283,0
63,0.9203087111536014,-2.0494892783617713,1.5777246591430591,1.2986459474097962,0
64,0.9295513584119273,-2.1809866713496473,1.5782687178583625,1.2351302411642968,0
65,0.8994030435564326,-2.30063636122297,1.5834301109578983,1.289438772915332,0
66,0.8670604099805154,-2.6152573772564818,1.5703769719909997,1.232298988727822,0
67,0.8973773892612663,-2.4954481391053207,1.5673789502235147,1.2984905594604836,0
68,0.8220844221376599,-2.649447012435172,1.6126517030476335,1.2709859093993863,0
69,0.761999913918762,-2.731131065406939,1.6580426353014954,1.289281656698397,0
70,0.8768824510102413,-2.9192445366758117,1.595508381193566,1.1919477799924023,0
71,0.8116427494238638,-2.90578715637293,1.5245065531707138,1.322236369960846,0
72,0.7271654957628678,-3.03124352465121,1.5584998161713772,1.2868108115105972,0
73,0.7688777038704093,-3.3094382275726546,1.544410999610065,1.1656109252925795,0
74,0.7427953020311356,-3.185865112316232,1.6092427294732028,1.2776124669491975,0
75,0.7418509129927487,-3.262574282581231,1.5982103013704188,1.2990411907478732,0
76,0.6223324539286408,-3.4005172730714115,1.5480816549782563,1.2503084024760398,0
77,0.6660329419082207,-3.6533174140914055,1.544329432778683,1.2489010686237227,0
78,0.6591267318556306,-3.5682510169034796,1.5550941498725508,1.1845611827996296,0
79,0.6085707968368756,-3.9000606733827867,1.5202927750795314,1.1991645049626587,0
80,0.5759338382349285,-3.586841499132654,1.510560305672032,1.2596937867327127,0
81,0.6143987114608499,-3.6705648315009993,1.5370312893533589,1.2297420896858116,0
82,0.5206915448954021,-3.80354495913899,1.52010088442832,1.2776739447974157,0
83,0.5198657037493136,-3.937623866003878,1.5241839264906574,1.2461509397856279,0
84,0.5350445392520013,-4.09684793220305,1.5225128056870694,1.2267455076570364,0
85,0.4351874924064333,-3.822246686999496,1.5088335849394303,1.259823771332395,0
86,0.44578822833760906,-3.746436666793552,1.4791097546585545,1.2428079535279413,0
87,0.4186969426292966,-3.748993022654066,1.5492426595211615,1.1842808763731436,0
88,0.31405139601496723,-3.909218483442271,1.4803189259318241,1.239258865515613,0
89,0.3866604922843569,-3.906508994675501,1.4594094034107297,1.2884874772398065,0
90,0.3193179585083951,-3.714685137918652,1.4902280186331465,1.3077495500667335,0
91,0.27570123813418074,-3.9310315447417117,1.3788493407465767,1.2247442091307588,0
92,0.2586824727523827,-3.8973968535795915,1.4355557929359093,1.3297043913482773,0
93,0.2244056067916953,-3.7606711425456867,1.4559251349769042,1.223424161239196,0
94,0.14011119443187997,-3.6571849501807248,1.3943560559198855,1.3503235401866571,0
95,0.19154926711122372,-3.669441234392278,1.4160799672232023,1.203439837776446,0
96,0.16482344090490125,-3.7616236580377476,1.3884478648042793,1.3835649978660634,0
97,0.12025244993122358,-3.666349545164139,1.381484776938787,1.2791952976415493,0
98,0.05611767257832023,-3.566682526355479,1.409049768151444,1.2350260605690613,0
99,0.12192976476434171,-3.5436585307538255,1.3155567198779339,1.302505683736908,0
100,0.03787652052650149,-3.2291888778800213,1.377966310970635,1.2971640728538203,0
101,-0.0637058281811093,-3.418755834708034,1.3385951461518661,1.2882289390815067,0
102,-0.05276536829537828,-3.241413647371692,1.358245486369165,1.2668021238910623,0
103,-0.17364958516727252,-3.0711731218986262,1.2606190762419431,1.2763759964158148,0
104,-0.15008205937740834,-2.857498785435716,1.2771956777738236,1.3083785961394503,0
105,-0.13494298326778684,-3.124616775389981,1.2891155435037012,1.3035635006414854,0
106,-0.24031469536915126,-2.8540095095372955,1.2563917888528828,1.3195132122135655,0
107,-0.13687983221885652,-2.9693795652610735,1.2193401181121597,1.31555819890774,0
108,-0.24253769592651273,-2.9775972048867634,1.2364138737045938,1.3012230886488954,0
109,-0.28718970763655743,-2.6041721060845795,1.1923401214329608,1.3020932079046328,0
110,-0.3449508264617938,-2.476853068799941,1.2065143086289498,1.3261568393765282,0
111,-0.3011190086619321,-2.439989742302053,1.201204226745391,1.3422187822667244,0
112,-0.2950145446444925,-2.566855842625496,1.216523210986861,1.1990914223489824,0
113,-0.4322799684318101,-2.096325616954841,1.158714763669975,1.2876537788920044,0
114,-0.4702286704632672,-2.409244290099304,1.1721120235809497,1.2840054435100272,0
115,-0.5013857436101492,-2.1399390902886326,1.1624673112143193,1.3329033270674029,0
116,-0.4527692350273118,-2.4496192694695966,1.1742446097905388,1.3055691564756469,0
117,-0.5245559509560432,-2.2442059375251358,1.1091546243828947,1.3599772840337905,0
118,-0.5490047775133868,-2.228010135182689,1.04357876941909,1.2564924510484348,0
119,-0.5176253726472371,-2.1298578241829884,1.1075606383046246,1.3973568994044696,0
120,-0.602425935649524,-2.1433643972316117,1.0363577169829779,1.3303454287409555,0
121,-0.6704146714949233,-1.80442761581948,1.0882579293124834,1.3704251630301947,0
122,-0.6311703754972501,-2.0539620097534645,1.011820393492234,1.4528329824562078,0
123,-0.6673014442067043,-2.236241357826141,1.0392350733592761,1.3332152598501286,0
124,-0.7058328244974093,-2.0858551487866612,0.993149008219997,1.3813971961246385,0
125,-0.7341071985036853,-1.8132418829627606,1.0234694139364773,1.3494521700445319,0
126,-0.8130336214998567,-1.9100142225003778,0.9688658633798838,1.4297215132347103,0
127,-0.7255067840605829,-1.9696750597971087,0.9779062709055272,1.2538435965470518,0
128,-0.7895035275977326,-2.0120715206768436,0.9515875606244002,1.3628762193766288,0
129,-0.7676416747701279,-2.272085825346047,0.9866145766710007,1.286219670087997,0
130,-0.7786804025609174,-2.1410884659852765,0.9491182552929658,1.415628892696722,0
131,-0.8209254073081425,-1.9664668767295936,0.9352500194015361,1.3338503852317023,0
132,-0.7960610029290199,-1.9765116614824065,0.9301009370332767,1.3711097901781424,0
133,-0.8442218733403143,-2.157216636612193,0.8668527157183941,1.44810997271525,0
134,-0.8332333226727242,-2.280969178877934,0.8786872321402872,1.4192722173158598,0
135,-1.0003534455240812,-2.521325775233769,0.7786725265602882,1.3689028424075302,0
136,-0.9874681401326417,-2.3987416093944223,0.834386854289238,1.399501582167289,0
137,-0.9060006722727342,-2.4558182582130805,0.858629100408333,1.3783658193731845,0
138,-0.9320291783214332,-2.507929718716795,0.8054631276103723,1.3518500806536402,0
139,-1.013264755939577,-2.718344424190165,0.8124020729502323,1.4449991800751774,0
140,-0.9191649547612345,-2.851930973017194,0.8299213054581136,1.4866588765883102,0
141,-0.9686564042464925,-2.590970127667199,0.7014312207284796,1.3703619075292826,0
142,-0.9353445128444265,-2.5934313898915318,0.7137549757316455,1.2908681818600711,0
143,-0.9899957196320804,-2.722993228090208,0.7282498870906431,1.3342291069454304,0
