timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,-0.04351371728367184,-1.954694432431726,1.0022113693058463,1.3318881953775374,0
1,0.04088772804929068,-1.8389575363658581,0.9601001972958485,1.3595139411857589,0
2,0.02733434437585181,-1.8008957591501114,1.0119714452330681,1.3363313156151864,0
3,0.08829796186583111,-1.9809104696159496,1.0655756414896085,1.375867903179197,0
4,0.10893348655929004,-1.877642740578957,1.0819943580502087,1.2662751202400704,0
5,0.12548099432040152,-1.8234351631893322,1.0630145908359452,1.2401149507173603,0
6,0.21876289399414262,-1.76113356085856,1.1167909731235017,1.2484016390128023,0
7,0.22330811557900393,-2.080292918563648,1.138839067510181,1.3354196067621271,0
8,0.2475670498298056,-1.9324369675242332,1.1157819631629697,1.2787526246759229,0
9,0.248268406220297,-1.6770587133609158,1.1474568457375742,1.2956898084650668,0
10,0.24054925258860343,-1.5821023692384115,1.0871340973357517,1.3056181351028147,0
11,0.3425011871345568,-1.7407413497437556,1.184812104515209,1.3137988011156907,0
12,0.4413414313469834,-1.6697260942292815,1.220398022139798,1.2349893630262778,0
13,0.33188736013279563,-1.6360377312624248,1.1578542715291313,1.2860051093617595,0
14,0.3322479109748187,-1.4907088101819976,1.1664621526560088,1.2978136788650667,0
15,0.5523019886141022,-1.305400177465065,1.159893219318838,1.2545516409180402,0
16,0.4819657074067833,-1.4369540290690126,1.2297256255497095,1.2248406065105595,0
17,0.5559844119435433,-1.2091901463290151,1.1822091285264105,1.3408134701421521,0
18,0.488786954115695,-1.1913355251935807,1.2431767042649908,1.273622169201642,0
19,0.5886332505025983,-0.9993346173600651,1.2676641158753361,1.3347069870638313,0
20,0.5269084444332737,-0.9057719804539086,1.3268106132016217,1.278440440045808,0
21,0.49477675836686147,-0.5801916525229307,1.3026637388558133,1.2941198793461732,0
22,0.6534323232717412,-0.7460557720254535,1.2706977927684902,1.3377731022453094,0
23,0.6557825175265044,-0.877688342420661,1.3553072407402142,1.3145227767687526,0
24,0.7042775834475167,-0.7453836374199947,1.3089325593446526,1.35631570725297,0
25,0.633552908825881,-0.6975599561844681,1.3449237296391106,1.3300121950429427,0
26,0.6685986535715316,-0.16385382332994647,1.3315733620861827,1.3063195159247063,0
27,0.8102930224575164,-0.38634077949902856,1.3993712566195038,1.2739027819284154,0
28,0.7687509676333981,-0.11604042930570557,1.4282425015812612,1.3301342826053413,0
29,0.8248146522353479,-0.37344195711235506,1.3633727365254575,1.196266178048964,0
30,0.8220530672766406,-0.2536969716689801,1.3501606054231021,1.337846985713664,0
31,0.8771881159155832,-0.1306176144750677,1.4114798773885702,1.2356787024708251,0
32,0.8589832087758387,-0.2233011487676626,1.3734812286475688,1.2880888050661905,0
33,0.8599137227678275,-0.23225663015834708,1.395747973907716,1.4029234758466682,0
34,0.8880492793664934,-0.12130671693898987,1.427560543244852,1.3630915502285064,0
35,0.8734901795839072,-0.08544865206535035,1.4620739238390121,1.315353907425838,0
36,0.8485627147692124,-0.22503271831463612,1.4224818341978773,1.2590402171148491,0
37,0.8423185578322161,-0.04344937109228697,1.4554103195919814,1.3288532008709688,0
38,0.903733630982914,-0.0059089904648563785,1.4282452820639184,1.2623592054386785,0
39,0.9212687974985919,0.2561063595694293,1.4768767580295403,1.3136600888581407,0
40,1.0039740665525374,0.04357670935600755,1.5702541189235042,1.3238691044895854,0
41,0.9293044761015194,-0.020943247816564314,1.4451145109743104,1.2862643232098938,0
