timestamp,value-0,value-1,is_anomaly
0,0.0,0.0,0
1,0.9869403013317414,0.3829906133335129,0
2,1.3967977642206444,0.44736220007611827,0
3,2.059733286125331,0.6339252561650663,0
4,2.6733141762723585,0.8695705589668866,0
5,3.6178172067334398,0.9414651500782497,0
6,4.547593866589424,1.4827981364124398,0
7,5.484725530843441,1.9611136645137681,0
8,5.529771875317186,2.139360724916882,0
9,5.881173550787652,3.0555626563386986,0
10,6.64048690408955,3.626640873700377,0
11,7.080127018555112,4.037232368133612,0
12,7.732740554624955,4.717145459066084,0
13,8.210149611135598,5.468205304379514,0
14,8.734595175312691,5.928340448816094,0
15,9.383020056165094,6.663249895103778,0
16,9.980043385525159,7.519453820034393,0
17,10.856635670898507,8.214148715986159,0
18,11.318874110391882,8.744818267218015,0
19,11.825516213412879,8.663565403606427,0
20,12.488420390140325,9.492527836240924,0
21,13.007323109387848,9.56811505816083,0
22,13.466797515170102,9.475471412096727,0
23,14.206683290796537,10.049219130361397,0
24,14.858337326607618,10.382702736478587,0
25,15.250354270708007,10.551536700873987,0
26,16.166488990773168,10.814797281595956,0
27,16.721201871777094,11.163947417234874,0
28,17.382007952098004,12.034049867915959,0
29,17.961929177915273,12.321060705265776,0
30,18.568244275748093,12.231894376878735,0
31,19.472789988845037,12.2778560741688,0
32,20.013026716951302,12.534748638769,0
33,20.863716594899348,13.372244940354959,0
34,20.9258352607767,13.44534392184034,0
35,21.775169485742165,13.764954482622604,0
36,22.407672164908977,13.998388770149587,0
37,22.942003701751542,14.125287526043826,0
38,23.53207571446545,14.416991470437631,0
39,24.213465466067035,14.880953648140965,0
40,24.34717662893447,14.92263881700975,0
41,24.370364248663453,15.13154256949025,0
42,24.64327718660054,15.062517139491845,0
43,25.32138155454498,15.62784441643207,0
44,25.98367677010279,15.704623910833408,0
45,26.611980189068916,15.927330036062928,0
46,26.62223622999198,16.735595094830845,0
47,27.339991673843308,16.806874186519416,0
48,27.6494053760511,17.536914360815654,0
49,27.90435768084075,17.45388524583519,0
50,28.74546178894748,17.976972997744987,0
51,29.288156325081797,18.351515470657343,0
52,29.975992935624948,19.07879853805404,0
53,30.79847820789358,19.121265165656034,0
54,31.44215008142611,19.601351524115543,0
55,32.26381019873698,20.31634135044903,0
56,32.32240271352082,20.20767150668302,0
57,32.417627262685095,20.697743120418757,0
58,33.345865247667774,21.072882318250404,0
59,33.913745620783,21.701980207963096,0
60,34.90600875366339,22.426824641448142,0
61,35.51284048366969,23.200052127116237,0
62,36.2360584913414,23.668635696589174,0
63,36.33373422639582,23.729019022671284,0
64,36.91706733460065,24.189387473214868,0
65,37.11866236422133,24.756488503109843,0
66,37.994317590889445,25.360661781921067,0
67,38.531746383908036,25.44687767084331,0
68,39.373663531957725,25.934488754800253,0
69,39.411507583053236,26.176305156170987,0
70,40.23456984706656,26.483771735476484,0
71,40.502711902641956,26.235459861926074,0
72,40.729389552297064,26.58496319081681,0
73,40.98246710831417,26.330474424875614,0
74,41.052422630439835,26.44701626505356,0
75,41.51723376298286,26.941621098955427,0
76,42.05871125130757,27.451030462829987,0
77,42.20852470068638,27.526828931582877,0
78,42.72600592194189,27.267199119144763,0
79,43.686826711500785,27.917229371551095,0
80,44.35091214985617,27.851487417281263,0
81,44.48879602678444,28.461132160354563,0
82,44.776552832545676,28.55308879352482,0
83,45.17220896153297,28.48070929033992,0
84,45.8967842859321,28.77092972488627,0
85,46.78553263490009,28.70265952015814,0
86,47.12503558510876,28.91031615411084,0
87,47.59731099319219,29.602842134489283,0
88,48.19347483058225,29.71710215659401,0
89,48.47869274624698,29.997284265778898,0
90,49.02529988630722,30.20537509349848,0
91,49.969076194445336,30.407525396711872,0
92,50.19711522626727,30.259401614827457,0
93,51.106772357982145,30.954639134244992,0
94,51.69910020840699,31.372222906508515,0
95,52.11959164184941,31.920304671602462,0
96,52.466294320417944,31.620313741210964,0
97,52.50440847633086,32.129696614025825,0
98,52.92524016114333,32.776128134399166,0
99,53.342870407440785,33.39432364752584,0
100,53.813414090143496,33.78208880978839,0
101,54.10663737009203,33.993152280516036,0
102,54.432202265703076,34.33013814388595,0
103,54.66001028186901,34.344748047064826,0
104,55.29395175356472,34.30497618786117,0
105,55.57310390839767,34.34230252951001,0
106,56.19477034295103,34.33205327437085,0
107,56.62928266231801,34.00969155591666,0
108,57.32927801135752,34.481369706461734,0
109,58.15637270131271,34.68610742244642,0
110,58.58131004072881,34.52529563151617,0
111,59.237256177964845,34.756740181241746,0
112,59.66708102188397,35.023867785362086,0
113,60.62135186038363,34.80946795960167,0
114,61.586007560048984,35.031612987397764,0
115,62.418007944609165,35.67503789041205,0
116,63.34647875971847,35.717474993975884,0
117,63.80431441173067,35.96616658123962,0
118,64.44228679950031,35.83473779703634,0
119,65.39010287021355,36.30433741646115,0
120,65.52037541426769,36.9326143912397,0
121,66.51641760761123,36.917632104364614,0
122,67.36469574585713,36.80911924890316,0
123,67.52485873077302,37.29545168637406,0
124,68.08606214079694,36.98396838294177,0
125,68.91867368848284,36.99761814077723,0
126,69.08757760001626,37.15479759924033,0
127,69.5577474761633,37.586752298072135,0
128,70.03650021904448,37.87508550119319,0
129,70.39043238182617,37.60589408739686,0
130,70.43385396554318,37.55042288273705,0
131,71.10242081808526,37.18562253269301,0
132,71.35141901611796,36.96524128337177,0
133,71.81383502155663,37.34186244962308,0
134,72.36653474037485,37.57669412586254,0
135,73.31273205475559,37.65818942370911,0
136,74.1267957135997,37.6254577058835,0
137,74.74716553847843,38.01748796681834,0
138,75.57427405950504,37.8593177586861,0
139,75.8292736920732,37.85768557936644,0
