timestamp,value-0,value-1,is_anomaly
0,0.31943775355092724,-0.06240643416534728,0
1,0.06898556560911652,0.03193134637603675,0
2,0.22801194668962704,0.0027810203333300393,0
3,0.11968673907008023,-0.01697170282963628,0
4,0.6737311404237972,0.19028607241035894,0
5,0.42792358308029854,0.21085751764364544,0
6,0.43878337138130497,0.13395910670424396,0
7,0.24122848884907497,0.15043809341991865,0
8,0.49058713337213106,0.25858801654934044,0
9,0.9710658366865962,0.33589096500554233,0
10,0.5680698592240485,0.2658819480860195,0
11,0.40995664620772315,0.3474259515012235,0
12,0.778662317052762,0.29788274628126293,0
13,0.46394693952367266,0.3647313661491103,0
14,0.6776916757745713,0.39893591706556836,0
15,1.0469830433002525,0.4073986187425231,0
16,0.995304915558754,0.44958854678649046,0
17,0.8679248907114414,0.5687657470546221,0
18,1.096539174631444,0.49729511900518064,0
19,1.5489365124403238,0.5448648799857777,0
20,1.1626733936369849,0.6063944495150476,0
21,1.1235776978024343,0.5537434630225307,0
22,1.3292498143702576,0.6178019755527886,0
23,1.443327955518593,0.7350866341173,0
24,1.5744564770525566,0.7968630687983621,0
25,1.5975679511748373,0.692133384178891,0
26,1.3533072521623304,0.7020681445389227,0
27,1.6021885454281417,0.711507316062156,0
28,1.3332335650191591,0.7919097104613756,0
29,1.3485916403090763,0.8828259280379744,0
30,1.4836349878312605,0.9061363766238577,0
31,1.6417785873735637,0.7988172968285108,0
32,1.7205297321691453,0.8094215993534494,0
33,1.9647685617987236,0.8818224398904199,0
34,1.7751479816404037,0.8563920423985114,0
35,1.9421484554251944,0.7841165131300616,0
36,2.0325803306763217,0.9317017554557591,0
37,1.5144433634521643,0.8557990547306641,0
38,1.818506553580073,0.97245331638281,0
39,1.7588648362386339,1.0089048865080408,0
40,1.6909018228730133,1.0065254674910908,0
41,2.001076304967499,1.013449053422266,0
42,2.1864561275998864,0.9246086355436447,0
43,2.2531186507085894,0.9053975297763228,0
44,2.7831314120448285,0.9531248889344963,0
45,2.3484813148616586,0.9732543783186803,0
46,2.001327351351204,0.9229374672202048,0
47,2.0479188279671527,1.0452076471279683,0
48,2.340989844218355,1.0001865102930358,0
49,1.987746725501404,0.9814007020762481,0
50,2.027290770773344,1.07378596396826,0
51,2.0136502881600036,1.0111802741320155,0
52,2.6506721676009297,0.9740382165307969,0
53,2.263879289236597,1.0417560659000757,0
54,2.1251506338030652,1.0434432259592086,0
55,2.135638352997514,1.1006171197348344,0
56,2.0970401377532273,0.969989012462706,0
57,2.0284700371325877,0.9284233156796899,0
58,1.9518629518144817,1.0427406812119502,0
