timestamp,value-0,value-1,is_anomaly
0,0.204246304609833,0.1810255980049549,0
1,0.11373382105843091,0.09255716660536922,0
2,-0.2750394974010005,0.5258535966541391,0
3,0.26751797609555833,0.09782239857856964,0
4,0.0525079246005372,-0.15140022278929535,0
5,0.3406971210189185,0.14188245284961273,0
6,0.5442473041361554,0.8123149614431485,0
7,0.1026392597342084,-0.1131437691787063,0
8,0.5126458791592643,0.5338927462041807,0
9,1.2415524595741196,0.7987160974004814,0
10,0.9866067706650739,0.2924012158081372,0
11,0.6078393871502339,0.3307888449356485,0
12,0.6998960869489382,0.5455046364446563,0
13,0.6244567563733137,0.16481777251833932,0
14,0.7668799460331797,0.92215223726852,0
15,0.014247208491713848,0.6263441980393316,0
16,0.27835120572014566,0.31929718513393146,0
17,0.28463562718257507,0.2278665608919932,0
18,0.7001416934485177,0.5479246471754587,0
19,0.3828371817205225,0.6933519595517275,0
20,0.5373310062338417,0.19999436445383573,0
21,0.48474736395242635,0.7563898595521202,0
22,0.6356908963207774,0.42504492383636916,0
23,0.8000998333968353,-0.024007443946503892,0
24,1.246980786263665,1.0464901142995722,0
25,0.8165243907180281,0.25630772799538826,0
26,0.9489812115653493,0.951214514640012,0
27,0.22224763639082346,0.5063188720952687,0
28,0.3546010851881227,0.894384889223649,0
29,0.971487657077476,0.9764680541291928,0
30,1.0051020740714116,0.6576457762103314,0
31,0.6194418297954485,0.9216125718685572,0
32,0.849235192330382,0.7202266860138287,0
33,0.6170784532281397,1.4274399208774964,0
34,0.9507745777381073,0.6693594428452649,0
35,0.8428735255405851,1.012577467501568,0
36,1.0318926692731152,0.5860151277242245,0
37,0.6018350442574181,0.9256075433228576,0
38,1.1441504468218429,1.3752553070395876,0
39,0.8031706868939237,0.6628233887069688,0
40,0.8678591072681364,0.5145466168390482,0
41,0.8627293178590095,0.6210228621552398,0
42,0.7672726563705368,0.8017627242488761,0
43,0.6236058906966442,0.8876344412357885,0
44,1.4434466794388925,1.4906404393289103,0
45,1.1681052122744635,1.0648602953073536,0
46,0.942798470151064,1.2769796226351406,0
47,1.5109385220529148,1.1430001521646256,0
48,1.2663840267732658,1.1713730249563832,0
49,1.2542130172605939,0.9501735082462403,0
50,1.0416868549733858,0.5571378515218597,0
51,1.1075438155570851,1.1412614764479359,0
52,0.250800285411507,0.835505965858335,0
53,0.6069731376762846,0.7039074479083915,0
54,1.1709840276146493,0.31054926053302034,0
