timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,0.047709310782291736,-1.8366632736888482,0.9830172587470551,1.2786946009690119,0
1,0.08086191236014736,-2.108311537636214,1.0160262781029665,1.2538812940390742,0
2,0.11422921057551785,-1.9748779498488194,0.9767371751989016,1.2205773141983656,0
3,0.0890306915386513,-1.8623085842196385,1.0346296749849377,1.237674066007417,0
4,0.15742846758192985,-1.9334676005295108,1.0865667137628012,1.2369479504999856,0
5,0.19012356425737525,-1.7471222557829842,1.0982026389944763,1.2489443364662431,0
6,0.1686501516357913,-1.7346155862479253,1.1017082437099386,1.2671556392550505,0
7,0.28833521632166426,-1.918738605573553,1.114473946353573,1.3156120213590303,0
8,0.23303301574920898,-1.7397145522545587,1.080531860577294,1.3075459255861772,0
9,0.22663287110745353,-1.668952380297679,1.1587502634717883,1.3089811556022297,0
10,0.3040959341906289,-1.5647190964912916,1.1300333898102288,1.213089569986012,0
11,0.24102488687921328,-1.6875333601874603,1.1697724576919633,1.3092560924152938,0
12,0.3261729391893798,-1.613698345234261,1.1897497240676311,1.2630324382928633,0
13,0.4074280064535688,-1.5773176279746293,1.2229801884063223,1.2563707064180123,0
14,0.4412019137571485,-1.461761165864182,1.2194005252863458,1.2487531705058894,0
15,0.5190581280151039,-1.5986220964607878,1.202635703254824,1.2928295185428198,0
16,0.5629978344597847,-1.135272339897401,1.2582301415897175,1.3217462057617546,0
17,0.6212562422944373,-1.2898069104142116,1.2856214389814058,1.273087945832277,0
18,0.3982165991087874,-1.0621651343703586,1.2393421040504906,1.3403425965178715,0
19,0.5648486303385911,-1.2574217046618492,1.2403887787544956,1.3443754274225739,0
20,0.5645321704039458,-0.6908326566547793,1.2873856568301358,1.3440418813646502,0
21,0.5451770899123848,-1.043011036433112,1.296067305369473,1.2492796927536964,0
22,0.6852922429726768,-1.001390276077617,1.322920008106892,1.3128717513836494,0
23,0.645670160154877,-0.9577414325820188,1.3566344973401434,1.3805393284798333,0
24,0.7282315154061461,-0.8600732793620962,1.3296539152917324,1.3294145981719956,0
25,0.7449547003069424,-0.7692466509612417,1.3769964055633466,1.2473846223259193,0
26,0.7391974501731104,-0.34340012082704563,1.3770215938386137,1.2881933080213388,0
27,0.6746209064856583,-0.3389542561622325,1.3655702483664147,1.3689031721742315,0
28,0.7809112930258462,-0.5584851501772621,1.4168611477699433,1.3566257726684103,0
29,0.7750883102840131,-0.5713773196905583,1.3958677881534554,1.334688908166118,0
30,0.7872658338734235,-0.30151442898939096,1.4280103976047849,1.2798997728910317,0
31,0.8845596550766591,-0.28100431366351186,1.4164652460662719,1.3072001277072856,0
32,0.6801705350835355,-0.041304245728732036,1.4913504072794628,1.2916604020271223,0
33,0.7971698616806263,-0.1796244221771901,1.4074705199530944,1.3303018479797726,0
34,0.846958666913662,-0.1252993100757489,1.4426344415928543,1.231727305958761,0
35,0.888332194972206,-0.09999611352023252,1.4501352063381312,1.2893824499894126,0
36,0.9659778359604081,-0.20005102492564153,1.437976674261194,1.2411952758891465,0
37,0.850890239856206,-0.10814450587747038,1.5181071105969552,1.3353425595268065,0
38,1.0707223181476844,-0.1178537561180204,1.505321868073622,1.322053834127204,0
39,0.8596017888362579,-0.0758905110951893,1.4746079282638536,1.2882444758740983,0
40,1.0494707208109793,-0.10680510806574706,1.529760062664233,1.300451413097109,0
41,0.968806509206799,0.032889656532717026,1.494321006941599,1.2806242213971266,0
42,0.8859912819847261,-0.34401669339863283,1.5441612264485327,1.3245814201962345,0
43,0.9873762065351293,-0.3407097384906943,1.4886863287880883,1.3865977032960926,0
44,0.9538053101595,-0.1664195647035216,1.5265690121989661,1.3125076962036613,0
45,0.9386849719776169,-0.32896614241166633,1.5701049202659483,1.2831128046589815,0
46,0.8953175110960367,-0.37272055828653095,1.520221815985121,1.2761073574652637,0
47,1.0008631703711266,-0.49640393258024207,1.5947741425023518,1.3022720052259196,0
48,1.0851020088370782,-0.6586554015166652,1.5704548099466624,1.2716580489573548,0
49,0.95916568363588,-0.5395921232636984,1.6013284239599934,1.3554093723068017,0
50,0.9920657816811499,-0.6587485148205332,1.5942235246635656,1.2842322621724773,0
51,0.9729308523112308,-0.5459725200399899,1.5909943703255354,1.32744801899829,0
52,1.0577757706704167,-0.8685667610010235,1.5479167869100938,1.3022780436896955,0
53,0.954209789986443,-0.8909346951350015,1.5805556301707195,1.2832486818233326,0
54,1.0016071610636117,-0.8321685997858945,1.5896450948115692,1.3657841588998907,0
55,0.9395167941537179,-1.2567727746343302,1.5671980317416683,1.2515494591895144,0
56,1.152800510934222,-1.2558733747203787,1.604780529268055,1.3548282840218313,0
57,1.0159426067608541,-1.4682190825790378,1.5938872429238455,1.251256957498506,0
