timestamp,value-0,value-1,is_anomaly
0,1.0535198421946597,0.9655335698729591,0
1,1.0645920873618626,1.0286026930713843,0
2,1.0915543113379846,1.0653692279013731,0
3,1.0254640071033352,1.133035643409702,0
4,1.078551908229236,1.042594690516882,0
5,1.104582688109602,1.0534402293423482,0
6,1.1481914183495328,1.1211010359207045,0
7,1.069759016895352,1.1389156025815734,0
8,1.1145506017554778,1.105877261972942,0
9,1.113130976821711,1.1871747283355694,0
10,1.1621063285652857,1.0590779021809706,0
11,1.1396031580585442,1.1756022575470448,0
12,1.1695711752244213,1.1893889114288552,0
13,1.2303961478746672,1.1608324818565499,0
14,1.1281889004899566,1.2044536316663683,0
15,1.2297108902179557,1.1800140790294635,0
16,1.2002833832984707,1.205901429282811,0
17,1.1580785431408933,1.2423255195392238,0
18,1.2380812003035795,1.2812885857520508,0
19,1.2389669558959389,1.294837901527508,0
20,1.320803444099036,1.3243130486534274,0
21,1.3249378196566908,1.2977916390123703,0
22,1.2780188354248978,1.2873687718906952,0
23,1.330770357442374,1.3366448650282308,0
24,1.332335786404002,1.3407789188658994,0
25,1.4063862580902855,1.3199780247745414,0
26,1.3885601413108415,1.3897299301731234,0
27,1.35353094343785,1.3762112191084663,0
28,1.3535058210772946,1.418265841703525,0
29,1.418628050193362,1.3477332465878278,0
30,1.4274757334001473,1.419990541910931,0
31,1.432889184320458,1.4171837816004589,0
32,1.4496204521362714,1.4295338006924914,0
33,1.4092267490590453,1.395559548826658,0
34,1.4562050500483876,1.4782303234711853,0
35,1.4522653066831268,1.5066721238169634,0
36,1.5052862595550969,1.4331054231340863,0
37,1.4653155290164794,1.4716553638386962,0
38,1.486069709250896,1.5063181735010276,0
39,1.4865317417911026,1.4702431934696292,0
40,1.5038014097917154,1.496006962625694,0
41,1.5427581167945366,1.5425071722933907,0
42,1.5711055736405992,1.5085323619543718,0
43,1.5366244986800224,1.5043481604781446,0
44,1.5707042494517092,1.5299481933323666,0
45,1.5413274002747852,1.5474514998127507,0
46,1.554256541323671,1.5148741492985036,0
47,1.4796948253830813,1.569731362922247,0
48,1.4994809860973817,1.5561391669385518,0
49,1.5295850607621588,1.5627382331158624,0
50,1.5543650283466792,1.6020256094195973,0
51,1.664775600349695,1.5508000074302473,0
52,1.6228912494675396,1.5921069738592166,0
53,1.682959819027671,1.5552372051419159,0
54,1.561966152481567,1.5734724132465465,0
55,1.5598423265271217,1.5724093735384703,0
56,1.6074476999675564,1.5665740130073906,0
57,1.5797130418368552,1.6027636145288622,0
58,1.605728965856727,1.5906195405893722,0
59,1.5758812079119844,1.5736827825386275,0
60,1.5872859293130008,1.6503123997099005,0
61,1.6064659189464434,1.5852073218149587,0
62,1.6012265037293893,1.5926247538908787,0
63,1.6201545648649907,1.6496063987219163,0
64,1.6009655292110274,1.6175236582284023,0
65,1.5551968287414852,1.6391780982131863,0
66,1.5973692869380889,1.5955046276137639,0
67,1.6473032946174493,1.6075871275385287,0
68,1.5999191738331406,1.5764277273456235,0
69,1.628651078795417,1.5624750929093971,0
70,1.6090582824176034,1.5918693350729864,0
71,1.549923619373812,1.5817520325273988,0
72,1.5369162157250864,1.5606388201836778,0
73,1.5655121566827797,1.6230131507845815,0
74,1.5542954353689504,1.566298991212077,0
75,1.575492210721646,1.5252995018911975,0
76,1.6056750307446932,1.5754088194580023,0
77,1.5940957649305103,1.5803923342494737,0
78,1.5365600267822561,1.5812357495512304,0
79,1.5583705415661218,1.5761049491413728,0
80,1.510029414688879,1.517353928959152,0
81,1.5610107665880477,1.5617971040287433,0
82,1.5106018680306765,1.5233365576432376,0
83,1.509329541684001,1.5422416580476415,0
84,1.4963927653520093,1.548061044450709,0
85,1.5079652097618783,1.5080896714242351,0
86,1.5109710185180412,1.4955221797813212,0
87,1.4868355978566792,1.4537081297693166,0
88,1.4729653907500486,1.5135022257059871,0
89,1.5087433803892534,1.51880948875705,0
90,1.4225665298842154,1.4734779259040414,0
91,1.4239408505793703,1.454985381059947,0
92,1.4309090295399594,1.4854812412127454,0
93,1.451050663542561,1.4330807758865953,0
94,1.4197461995661376,1.4319043219219254,0
95,1.4148529643398282,1.3920677543761484,0
96,1.3983810738575477,1.4037366012661976,0
97,1.3994012856768063,1.4730080854516905,0
98,1.3464857678013706,1.3859410913095427,0
99,1.3867526885446562,1.342358224866899,0
100,1.3531424852301706,1.3369976189294563,0
101,1.373464081866402,1.3806659790422509,0
102,1.3698315884789178,1.3623964565361129,0
103,1.3100355534228996,1.3518013896756262,0
104,1.298287154434465,1.3082581484833598,0
105,1.2921706388881669,1.3314620169852915,0
106,1.2527333266639098,1.263123755306395,0
107,1.2352884496985632,1.283630254656137,0
108,1.3020892418832761,1.25012537286349,0
109,1.2502945523695395,1.2660416141505288,0
110,1.233358142369619,1.245784451736619,0
111,1.1844026596182289,1.2383497934987147,0
112,1.1901462527966256,1.1937310475099752,0
113,1.230584867420786,1.141340572679695,0
114,1.1390915228193483,1.1304369494777906,0
