timestamp,value-0,value-1,is_anomaly
0,0.19477740586637293,0.3546356003503526,0
1,0.35970954813933614,0.4554418524370079,0
2,0.7249640097204074,0.6429603544823396,0
3,0.9391244201440918,1.0976484735352294,0
4,1.7095559017215585,1.784711901185255,0
5,2.2429613552983874,2.4922918824006683,0
6,3.1686812404482976,3.329388182569167,0
7,4.248804233953806,4.04353260379945,0
8,4.964563408094196,5.191106779168228,0
9,5.663947256472576,5.806515696818296,0
10,6.527082418649534,6.37815266648084,0
11,6.839463964809045,6.813425855864186,0
12,7.063652513500819,6.989625494786676,0
13,6.74495093172566,6.872851073164744,0
14,5.981144498186074,6.05548332431908,0
15,5.016982729000437,4.955975284174878,0
16,3.6938239449308536,3.7281204722533943,0
17,2.544089486054218,2.3634628277501206,0
18,0.9973118287385937,0.7965290340634514,0
19,-0.7396648592194821,-0.5468517080679604,0
20,-1.742431658987582,-1.763285632453468,0
21,-2.6229602164629235,-2.635307127536801,0
22,-2.9376496114961235,-2.9956693685334206,0
23,-2.8337337151401023,-2.955087861278348,0
24,-2.6974990029126285,-2.6568382088875557,0
25,-2.1206288574776164,-1.9228888478490824,0
26,-1.2573258243204288,-1.297770946667445,0
27,-0.39726860882494197,-0.15792792054482896,0
28,0.563905245909757,0.431560772244284,0
29,1.0990314451105168,0.9948565377834091,0
30,1.5387515539943675,1.4655898425134222,0
31,1.596108333024984,1.4981102294438173,0
32,1.5967069944155559,1.4630087696952547,0
33,1.0507727288772812,1.0394984085235999,0
34,0.8349709367341988,0.7809369431139894,0
35,0.24919544766460794,0.24479280325102803,0
36,-0.10193334942934958,-0.40377465982518124,0
37,-0.37169915994234604,-0.5857268641444201,0
38,-0.7434632765037246,-0.8612950885272102,0
39,-0.800110119031653,-0.7097786889002636,0
40,-0.7540582213663563,-0.5049197622634711,0
41,-0.4668664606353136,-0.5804272295949888,0
42,-0.17683109076039238,-0.20110720147153938,0
43,0.1720387452895163,-0.2025557795399755,0
44,0.18713103065268996,0.3907574411123289,0
45,0.27754820639607514,0.2859635634625122,0
46,0.24884924523857177,0.37148286436502836,0
47,0.39297063662023735,0.3820587536073442,0
48,0.2550059638531813,0.1770367808637292,0
49,0.11134130924021199,0.17667008358074776,0
50,0.22137540680068132,0.09999641005530766,0
51,-0.09652675982936977,-0.06483205723791984,0
52,-0.02206819659964438,-0.0639695849610227,0
53,0.03092884985166551,-0.14745583866109652,0
54,-0.1954406878173647,-0.21557860546965749,0
55,-0.05556081200631529,-0.005973565323822386,0
56,-0.011840240115968029,0.05700889144539137,0
57,-0.026474905843275793,0.10021581352000301,0
58,0.030966887836272505,0.10952620729108312,0
59,0.2819978315263002,0.009069246959082462,0
60,0.1672947592074665,-0.042179992473018374,0
61,-0.05440713187792895,-0.09850078582842312,0
62,0.10764470686854757,-0.11943857507454106,0
63,-0.040841570933730136,0.03421980951684815,0
64,0.09011214777538121,-0.13199855943190583,0
65,0.05567332100702345,0.26332985100506484,0
66,0.006930379701534983,-0.07004370558203647,0
67,0.10000815546689264,0.0700787326651789,0
68,-0.0175112121081765,0.09109094799943693,0
69,0.09724578194809959,-0.06403068827264856,0
70,0.2792932491966822,-0.10421318764866443,0
71,-0.18790956324130564,0.04410158187071602,0
72,-0.07390134897025076,-0.06465022395875071,0
73,-0.027417240646043107,-0.22126484039468614,0
74,-0.07255516851252611,0.19818881877561645,0
75,-0.0018667272097009449,-0.16159963304135966,0
76,-0.23232932572481865,-0.022819001841336596,0
77,-0.0898802949635202,0.18030323308009003,0
78,-0.02657488959140378,0.036264047120352,0
79,-0.0028265238055693396,-0.08701520181349186,0
80,-0.15636695244205298,0.0689632628785177,0
81,-0.17255375230508874,-0.010311700608588992,0
82,-0.023100728159566215,0.025663378859870384,0
83,-0.12550043765597477,-0.24307668533646826,0
84,0.043989375569799025,0.05425076499625262,0
85,0.06491261665052618,0.040965900147428555,0
86,-0.04136131145404899,0.16044834798163063,0
87,-0.2215688517947954,0.15909838628896403,0
88,-0.02704990012164707,0.037524019477633175,0
89,-0.1454333266140395,-0.030508954314933754,0
90,-0.02382107151464235,-0.01584183756109809,0
91,-0.09282757785440819,-0.1016143816989805,0
92,-0.17052186506114128,-0.026615813364434287,0
93,-0.1112432280780867,0.12077283223086002,0
94,-0.06408068504965879,0.1334628495452874,0
95,-0.10137284109902932,-0.034719418131165705,0
96,-0.10482434790352592,0.10928226884505092,0
97,-0.0777216815766286,-0.0136815186997193,0
98,-0.040508327094806056,0.050994974655013944,0
99,0.030517385468334875,0.17445392024244205,0
100,-0.062480659991848826,0.039225695033121136,0
101,-0.026360205109025217,0.01997095105617374,0
102,-0.09785275141098852,-0.06247056505713627,0
103,-0.047077723476314635,-0.06319002793658335,0
104,0.023497666952680265,-0.02185333082810124,0
105,-0.08624918151002625,-0.017574258558608422,0
106,-0.0028096653291077326,0.048430114029739006,0
107,-0.07739114802407032,0.02226786997972086,0
108,0.1805080944490652,0.011629427328783894,0
109,-0.02980338726434444,0.10842711806742004,0
110,-0.009244674048332348,-0.11313484502060517,0
111,0.1240660211785238,-0.06067164576701469,0
112,-0.025392794758996376,0.23361259403751317,0
113,-0.09388491233554343,-0.004913490635646283,0
114,-0.047201673860258385,0.07672385304533898,0
115,0.07876494762501698,0.031074719463914574,0
116,0.1903287869455402,-0.003640671047997303,0
117,0.14802021694176692,-0.03260806346671923,0
118,0.009616639422620279,0.09925165491813472,0
119,-0.19936200264820284,0.10563019931679471,0
120,-0.05725449053460621,-0.012251129166127007,0
121,0.000599820585868719,-0.0998279388488302,0
122,0.11674929466949284,0.03226601577892051,0
123,0.2032193587109893,0.017278960424441728,0
124,0.3950720137892659,-0.302550105722499,0
125,0.2284669141271481,0.26839916699347355,0
126,0.3732429221289387,0.37846693279157567,0
127,0.5796042487994963,0.6949679857460509,0
128,1.0836152659237104,1.2135198041822373,0
129,1.6609300778689386,1.4069709565306285,0
130,2.148181383602427,2.042360658191486,0
131,2.8274767032592147,2.9097200396588567,0
132,3.6200276948584853,3.7672594728136066,0
133,4.593685524169111,4.713543946347068,0
134,5.461482819380652,5.418999876553049,0
135,6.179665149480363,6.283162370501201,0
136,6.567719822165779,6.872480060339001,0
137,7.186209688180402,6.957111331283035,0
138,6.95845956039591,6.931544447305213,0
139,6.49390947970495,6.308505638993215,0
140,5.755497279983515,5.506064604682914,0
141,4.378491138906756,4.319827729471123,0
142,2.966574872010763,3.0183244092520427,0
143,1.4754956834278494,1.630572269827189,0
144,0.13123168246693084,0.09711950761079566,0
145,-1.257756886487331,-1.3890938346293193,0
146,-2.251371551575799,-2.349697175572525,0
147,-2.895601103828211,-2.931769574371052,0
148,-2.8531299902770284,-2.8437870048699443,0
149,-2.8391827728498056,-3.0352328137148703,0
150,-2.3526648100507086,-2.3780324738435317,0
151,-1.748306551107869,-1.6329487775759925,0
152,-0.6837567280221224,-0.7246907354640942,0
153,0.033045580568021315,0.1513306306269583,0
154,1.10758156100814,0.8821342885311199,0
155,1.411372079632358,1.2821569470700849,0
156,1.3690685311666038,1.4802210704750391,0
157,1.5288066077621556,1.4966518237005284,0
158,1.2629120344068754,1.3853996317587849,0
159,0.9179708079058637,1.0646679337169787,0
160,0.38465071969794484,0.26066065665821636,0
161,-0.16123661900262154,-0.13524734578812775,0
162,-0.6983255296699777,-0.4319186748840319,0
163,-0.6159687826201927,-0.6569816237924031,0
164,-0.8351041348284307,-0.836063932298417,0
165,-0.47921754799929994,-0.606176289464236,0
166,-0.43451750697057,-0.43612614148236045,0
167,-0.257726402788629,-0.220889510845579,0
168,-0.3387809917791876,-0.09297308360683992,0
169,0.11406610010982106,0.2414811210068024,0
170,0.282234969800882,0.21739789646483065,0
171,0.17137817828485366,0.2700198515043526,0
172,0.32669632553043576,0.16327391821809595,0
173,0.26278359779119753,0.26393528430803853,0
174,0.008942989090439363,0.2576622999878317,0
175,0.08352841960592262,0.3325580765441436,0
176,-0.08913009192030301,-0.002949808928675115,0
177,-0.1296112279625062,-0.02459422607274197,0
178,-0.1750286861535894,-0.3390456938650033,0
179,-0.17184222699735863,-0.12084406216921295,0
180,0.06469636494891347,-0.20290132222648086,0
181,-0.05964296289455577,0.05819343182787155,0
182,-0.1544539462518564,-0.26347372173684097,0
183,0.02875714824422896,0.015238029524883845,0
184,0.10761164411264311,0.21927593979322565,0
185,-0.012263074664124761,0.02414885933889373,0
186,0.17492392206721613,-0.04743489199633244,0
187,-0.01676422448433278,0.044841559978611334,0
188,-0.03934556614454208,-0.08860195466878057,0
189,-0.08087609984870127,0.01298141256648992,0
190,0.08869247745550576,-0.013576417537995124,0
191,0.2595136228003503,0.1316705339946475,0
192,-0.12214133970641093,0.025991124500919786,0
193,0.03942331014507282,-0.10095005897153517,0
194,-0.0366961837606651,-0.0897790308894087,0
195,-0.19280177048182534,0.20686363591633905,0
196,0.020122635015614676,0.1357238914213543,0
197,0.14452109748232467,0.01428984521932538,0
198,0.04681331597319304,0.09138835356764588,0
199,-0.05522421025156455,0.2107672282841049,0
