timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,12.425372560813196,12.376210454563154,12.45427597213702,12.400686002418682,0
1,12.394778037816348,12.421646587152788,12.401657441459399,12.349205826389385,0
2,12.390635864835604,12.365596498413316,12.404749240604692,12.303704535331628,0
3,12.481797490681,12.384331320673304,12.481187911592947,12.33186761849125,0
4,12.38178944625126,12.479667747538189,12.409159513938686,12.370884114535176,0
5,12.362326665959051,12.346995443902967,12.554372070576804,12.375470779312455,0
6,12.359606969532527,12.332928826585139,12.46919181859285,12.394825605985766,0
7,12.360642409475837,12.434131941814089,12.473686794714444,12.443522536394333,0
8,12.358403502795388,12.405922894356541,12.413601430502247,12.496112044982933,0
9,12.380470094351532,12.463636366559326,12.459929032990164,12.410309011413966,0
10,12.415424292016816,12.41898499662327,12.430630538063443,12.359872239782186,0
11,12.364631169637827,12.451529068270206,12.421362706036152,12.39220628663163,0
12,12.350885454651012,12.409356203367107,12.371064608718006,12.350678646397501,0
13,12.443253758602113,12.53007650832295,12.458046756143537,12.408165345404182,0
14,12.382176890412024,12.367421030403403,12.391481337934447,12.410478978267676,0
15,12.412751889991835,12.452271753670637,12.401706210005894,12.364853753826496,0
16,12.410531295555517,12.360782083148148,12.331681967426775,12.326074260737196,0
17,12.500580122823974,12.408244495345697,12.430963640277376,12.406850346756139,0
18,12.295394623505825,12.429847611222671,12.391748768246647,12.415937639352334,0
19,12.370261768011192,12.408917695010874,12.458487959475738,12.410468790087679,0
20,12.384102055903151,12.501670680803397,12.421043676921956,12.401518020628336,0
21,12.431263724593808,12.486146947607198,12.485392711843174,12.402613855906925,0
22,12.449566342441743,12.414205088214402,12.42098534733229,12.300094554114025,0
23,12.314339507925434,12.459750122499921,12.348338527442056,12.440881227155112,0
24,12.347506543365737,12.53848853016061,12.412737537107875,12.328991291331695,0
25,12.358969460478423,12.503757013032189,12.384707968274686,12.367439662258695,0
26,12.442428239135175,12.297317909986235,12.36166676700512,12.342570861324852,0
27,12.465448800641454,12.394272230322985,12.41823058064983,12.378512665884319,0
