timestamp,value-0,value-1,is_anomaly
0,0.021095752270724234,0.0032863567449694197,0
1,0.029820470763418837,0.04353879273864987,0
2,0.039674966601412946,0.04124159133437352,0
3,0.039817796509116765,0.06690455477297264,0
4,0.06946743523665783,0.07375160590359942,0
5,0.0595344500266233,0.09226409978639565,0
6,0.07345890495470372,0.11694793554244515,0
7,0.07154388963182816,0.12600405327121822,0
8,0.10942097557436017,0.12369883770661518,0
9,0.10824860493629006,0.14899966924041022,0
10,0.11144439228099348,0.17757748126492168,0
11,0.13437086948097804,0.18880504480023763,0
12,0.12133911906310876,0.18824680879080463,0
13,0.15465109201015756,0.2178740854332607,0
14,0.1463084902649355,0.20916382272370435,0
15,0.1727726076249628,0.24694818403884586,0
16,0.1719319282170746,0.2622207117905338,0
17,0.19341330793795622,0.26766154620388066,0
18,0.18147114538995715,0.2673383645317419,0
19,0.19829527284456774,0.289075821074392,0
20,0.2136160651443426,0.3123654428926764,0
21,0.22252531138758294,0.32176750465561454,0
22,0.22865271739002882,0.3420014624492626,0
23,0.2373223070935964,0.3624278798143197,0
24,0.24844736320866873,0.36034920232422474,0
25,0.2513299868837789,0.3725424625689445,0
26,0.27503044421621237,0.40027479301636765,0
27,0.2692991447974263,0.4163672283944509,0
28,0.3004351460961232,0.4259958955898634,0
29,0.3071033996693322,0.4285637532378021,0
30,0.3048761374148135,0.4412470186746342,0
31,0.3086423906226976,0.4769537193409852,0
32,0.3367700755834466,0.48246406726318286,0
33,0.35278974863431145,0.500053534036849,0
34,0.3540936573636414,0.5132922048294077,0
35,0.34794632855262714,0.5158948587532052,0
36,0.35843922319795546,0.538197344001676,0
37,0.3759624555883162,0.5443695140980069,0
38,0.3923435331423564,0.5534689651613897,0
39,0.3930054394860733,0.5634878967798459,0
40,0.4139546136008086,0.5821150408665182,0
41,0.4004797512182592,0.5820584392443454,0
42,0.4257789213527879,0.5901708843605855,0
43,0.44689578246173517,0.623348166059359,0
44,0.4365554589661454,0.6336171102684909,0
45,0.44658375510969245,0.6273455808352915,0
46,0.44429563149130974,0.6528252328625002,0
47,0.4792425264071213,0.6722973245101891,0
48,0.4675969273741256,0.6630925912507015,0
49,0.48708102726154995,0.6982532404298365,0
50,0.49801738902451004,0.6938352271360545,0
51,0.49735141837065244,0.6941306158798781,0
52,0.5159465558866203,0.7152137610876882,0
53,0.5122517004916299,0.725790891128595,0
54,0.5259761739222365,0.7415619147388866,0
55,0.5342044858763012,0.7611393228390965,0
56,0.5535342244157274,0.7580356201275045,0
57,0.5409866016274981,0.7554239427682632,0
58,0.5587669915806556,0.7811552430637438,0
59,0.5728239858963476,0.7768194301759214,0
60,0.5736163786751605,0.8084750410009239,0
61,0.5797339883883489,0.8095297531165225,0
62,0.5996332989721875,0.8250936958300445,0
63,0.6107664472296245,0.8399073819300823,0
64,0.6195288347759744,0.8268413020994062,0
65,0.6304443724520117,0.8440074124767996,0
66,0.6408474782771413,0.8653960248516226,0
67,0.6248283916997888,0.8742154002767916,0
68,0.6294844958728181,0.8777062102667931,0
69,0.6410332138340721,0.8694516879711436,0
70,0.6533890931206146,0.8973174927031649,0
71,0.6754909169877942,0.9017116861206647,0
72,0.6871552918710867,0.9109329927196158,0
73,0.6689176821683255,0.9088344634128402,0
74,0.6767075692255899,0.9198605245155193,0
75,0.6820818959584367,0.9127194874375054,0
76,0.7048195924426286,0.937882773567426,0
77,0.704688251087064,0.92325264087185,0
78,0.722116461037759,0.927397176721492,0
79,0.7314227860899881,0.9399302822134988,0
80,0.726813924553191,0.9600261713141994,0
81,0.7511366799025501,0.9662443407252899,0
82,0.7602951643038072,0.9612995664213119,0
