timestamp,value-0,value-1,is_anomaly
0,0.0024572271977588546,0.022628233361704594,0
1,0.04083696389263175,0.046323277965117565,0
2,0.05554334852910543,0.06047043736932729,0
3,0.045439687324321715,0.06578429856803325,0
4,0.08272193757350738,0.09076879029387416,0
5,0.07266979422915351,0.08797047530784251,0
6,0.10994303411048828,0.10887016953474757,0
7,0.07003273026372482,0.12702763731323596,0
8,0.08546900309424063,0.1630318968956973,0
9,0.10505793645136198,0.15214086010499062,0
10,0.1012083960607249,0.18134344732010252,0
11,0.1490047176737678,0.17508544257090455,0
12,0.12247005211113765,0.19183532610530868,0
13,0.16721215526468064,0.22637947083419305,0
14,0.1423103052214763,0.2467809836913442,0
15,0.16222295814696347,0.2464317635198247,0
16,0.2015401598329587,0.2546909588726633,0
17,0.21690482845599324,0.2980059793522959,0
18,0.19993315678563794,0.2737822963169168,0
19,0.2375426073475156,0.3174669290810252,0
20,0.23020958252542567,0.33031561865390907,0
21,0.22945724344466062,0.34462851461748534,0
22,0.25858459733699696,0.37112653941072143,0
23,0.242968110936424,0.3749311681503034,0
24,0.2512257871017859,0.36768972998181704,0
25,0.28047380592668986,0.38429225413220386,0
26,0.2768564241882153,0.40010501041169577,0
27,0.27378780691171367,0.3959317707662221,0
28,0.2799732143578569,0.45381981401833327,0
29,0.3256225107577684,0.42548287494860954,0
30,0.32960261775667116,0.4703608108767763,0
31,0.3259440519071936,0.4853468461666399,0
32,0.3596819856245827,0.5043910584997786,0
33,0.3448983548116752,0.5031357262509026,0
34,0.3693227038374499,0.5248859496859096,0
35,0.3886826597235803,0.5168038314835648,0
36,0.39464724344676,0.551878743379253,0
37,0.3875159523961894,0.5445861726349598,0
38,0.4053055080000283,0.5852542487101887,0
39,0.40123275058806945,0.5608565877931943,0
40,0.42214696288842646,0.5809259341257248,0
41,0.4118633122541939,0.6023997039911128,0
42,0.42988140393639807,0.6284467355130767,0
43,0.4277392971992005,0.6391542037110355,0
44,0.4282471605946059,0.6241744786369494,0
45,0.46479808930067135,0.6326364635703021,0
46,0.48758212390029754,0.6522682030059291,0
47,0.45458460552527563,0.6727588493253269,0
48,0.47200679300471643,0.6868765948779622,0
49,0.4940678603821179,0.6925896450347965,0
50,0.5131595498912069,0.715342389676866,0
51,0.49718418817657706,0.7144671525517556,0
52,0.500166529650242,0.7511507229021239,0
53,0.5319434514182104,0.7274691049063006,0
54,0.555535028486479,0.7562145950475537,0
55,0.5249182530027728,0.7656767985059166,0
56,0.5491295247571052,0.7592828227662646,0
57,0.5732880619285208,0.7757166493884803,0
58,0.5550465786783805,0.7831638887436191,0
59,0.5686490104467153,0.7831006586069503,0
60,0.5919127007813404,0.8077513612809072,0
61,0.6210294238687821,0.8124538839001381,0
62,0.5959072892713113,0.811092003597541,0
63,0.6140305787167073,0.8335446544559723,0
64,0.6177057170700488,0.840834518706512,0
65,0.6505740836407959,0.8348174642969938,0
66,0.61723312812228,0.8431286918009895,0
67,0.6498189131070526,0.8770762164144065,0
68,0.6716281419964403,0.8879709855758686,0
69,0.6864756016443538,0.9074498391619523,0
70,0.6796897293770146,0.8722959534688628,0
71,0.6713693560435723,0.8811980190713411,0
72,0.6805175602633718,0.8850577419985709,0
73,0.684998089734609,0.9160411992290357,0
74,0.7050153953258593,0.9273295317447177,0
75,0.7191581723803783,0.9229287536238153,0
76,0.7304460506727432,0.9490045497166819,0
77,0.7175180318342469,0.9495963126234732,0
78,0.7396696975181362,0.9704989216140828,0
79,0.7567207742451201,0.9338395266586994,0
80,0.7639550238394612,0.9353894612374074,0
81,0.7600474391497811,0.9515325409539676,0
82,0.763550674372414,0.9438521211482606,0
83,0.7650681277205825,0.9944248651217502,0
84,0.7543639700812568,0.9676728821592144,0
85,0.7580231629803867,0.9845630809041084,0
86,0.7826894902343705,0.9770955884591275,0
87,0.7728624155819935,0.9775163748353936,0
88,0.8001498303431764,0.9766604101023909,0
89,0.8099173130331132,0.9886582329792244,0
90,0.8101673805253321,1.0067893683308387,0
91,0.7918838153892297,1.0277579267636576,0
92,0.7990455929812003,1.010019161827474,0
93,0.8078431948282573,1.0114662919124602,0
94,0.815794988778097,0.9890882417043327,0
95,0.8634624196926193,1.0316017048469197,0
96,0.8369670711367312,0.9938873850123714,0
97,0.8400328825241731,1.0387819292600668,0
98,0.833656731108284,1.0220049267689775,0
99,0.8683353342393688,1.0048713604175656,0
100,0.8746209455449646,1.0201854437496007,0
101,0.8561415632592821,1.0482764367913258,0
102,0.8986040223862442,1.0144833795616341,0
103,0.897854004963759,1.0131789769146402,0
104,0.8744467217297681,1.0058576546107016,0
105,0.8922382054916347,1.0298404118422857,0
106,0.895793257116582,1.0042451362235612,0
107,0.8951402704065111,1.0376592836375353,0
108,0.923348571216456,1.0446698484361832,0
109,0.8925942245383305,1.044426865237627,0
110,0.9124719868802779,1.0021288013102754,0
111,0.9175937575574172,1.0233210876194134,0
112,0.9240246094237928,0.9987140084015473,0
113,0.9479617184435176,1.0206858187708456,0
114,0.9200177821787003,1.0308368749629733,0
115,0.9183797248460529,1.0147569760431583,0
116,0.9481566112997197,1.029027070254729,0
117,0.9298986243156422,1.0228428472948798,0
118,0.9288019128301268,0.9936997381050271,0
119,0.9501434874907699,1.0082697170811765,0
120,0.9434559995631894,0.9738072834871749,0
121,0.9541037271592683,0.9896913893522351,0
122,0.9525038774203511,0.9780212602491462,0
123,0.9475314345185892,1.0089952184130555,0
124,0.9742037814604084,0.9782080900549681,0
125,0.95072934477595,0.9862251353866017,0
126,1.0007940666245256,0.9854893008046068,0
127,0.9725432631481872,0.982705229728072,0
128,0.9931403121659038,0.9757749133527911,0
129,1.0017102504425628,0.9481742666733973,0
130,0.9778607058323021,0.962538755381077,0
131,1.0039591779401782,0.9499959342183175,0
132,1.0106632166748823,0.9465161983157027,0
133,0.9835308695070444,0.9105837459813633,0
134,1.0234152353012702,0.9171460665222004,0
135,0.9770528559525443,0.9442536865159118,0
136,0.9889985696537358,0.9055072333849757,0
137,1.0191816973276073,0.90598725932035,0
138,0.9918211110619042,0.8863039221553072,0
139,1.0188630459175732,0.8765863806633521,0
140,1.028463474676933,0.8725796706162415,0
141,1.0352858044307884,0.8821241899470135,0
142,1.0125766734957526,0.8924962265250058,0
143,1.0388598771291768,0.8547668728918227,0
144,1.0122264310965767,0.8463504043223704,0
145,1.0037932511997358,0.8499229677439809,0
146,1.019724988093942,0.8309037530387382,0
147,1.0275625027167161,0.8497547953331885,0
148,1.018912245750385,0.8141124591551622,0
149,1.0252056415162971,0.8105489542069988,0
150,1.018420533535637,0.8033258833841346,0
151,1.0244812676892154,0.8062142921217113,0
152,1.0464160259940531,0.7855877400932783,0
153,1.0242207945862463,0.7594609874570606,0
154,1.0122310909289123,0.7436448601653304,0
155,1.037752156103789,0.77411024008995,0
156,1.0168365827476538,0.7569117259076118,0
157,1.0408100580388528,0.7074322925322452,0
158,1.0027839391525661,0.7366517078552847,0
159,1.0163926851282974,0.7142395599896566,0
160,1.004243550456157,0.6996344283436928,0
161,1.0034330631010808,0.663129340892202,0
162,1.0316281506782772,0.690239887811227,0
163,1.0174168435447746,0.6496319287805069,0
164,1.0410654672286996,0.66451550725138,0
165,1.02255324556008,0.617156020866242,0
166,1.0106417461510326,0.6442874961315369,0
167,1.0309608398171763,0.5935927166485211,0
168,1.025059355235724,0.5920727543603067,0
169,1.032680782844981,0.5813985640741547,0
170,1.023623533654664,0.563438579527458,0
171,0.9984385165574403,0.5670693018714986,0
172,1.0221478671795887,0.5445316133695879,0
173,1.0066552843379402,0.5672228726103233,0
174,1.0085815304622734,0.5336514902118876,0
175,1.029750423234192,0.5199577462821685,0
176,0.9998196488337742,0.48954730391808954,0
177,1.0104702777575725,0.48570038474840616,0
178,0.9959990986867392,0.45812201038673395,0
179,0.9804161001502893,0.4766048866807524,0
180,0.9961129442657833,0.4414928463755667,0
181,1.0009491658342944,0.44889383568025526,0
182,0.9890333653536272,0.4161482788334761,0
183,0.9856565610938406,0.4331796463980688,0
184,1.0045104236311035,0.37838965784110923,0
185,0.9622474612959098,0.3559181860952323,0
