timestamp,value-0,value-1,is_anomaly
0,0.11479547435259846,-0.26983263109111294,0
1,-0.07353389219224626,0.4242999834543669,0
2,0.2481097657923465,0.28525621756243325,0
3,-0.023071149808415015,-0.0229888876410852,0
4,0.06183403022111633,0.34095905379045266,0
5,0.3526083751664618,0.21976469524370001,0
6,0.6894368142929193,0.39955997043815494,0
7,0.4782842313235965,0.8871574263911556,0
8,0.5281627098272942,0.563778649962466,0
9,0.24400379679704182,0.5027228746837429,0
10,0.29960455247377127,0.7592738832519011,0
11,0.4012818071840321,0.6180915950356849,0
12,0.6596564506954149,0.5520812936302171,0
13,0.8488112754668113,1.0120296453107427,0
14,0.8044679786491366,0.9623054472357261,0
15,1.0624041515949854,1.1597199416724358,0
16,0.7681009286337699,1.1203439526651429,0
17,0.9800008573398074,1.3673182772076915,0
18,0.9084415783712434,1.358036747779033,0
19,1.0766768775336215,1.0232562308280204,0
20,1.1527842660542535,1.4368627701056043,0
21,1.645925118649724,1.2205653594217352,0
22,1.294120139604078,1.4874531670274849,0
23,1.3248358745047724,1.2984233008547483,0
24,1.415516194803519,1.2057252291908607,0
25,1.239313636387347,1.6315249436591275,0
26,1.6531945104962253,1.371714259189416,0
27,1.7196269444672465,1.3258300852401221,0
28,1.4531238879090336,1.5832093164520566,0
29,1.4364478445235824,1.6276665607484144,0
30,1.8939883347776074,1.6335434393417156,0
31,1.4619066875622937,2.065875102817687,0
32,1.6022010374341136,1.7734750113288258,0
33,1.7700312825753102,1.9513723300285497,0
34,1.8099938403439046,1.8201205642762637,0
35,2.0935295874467834,1.7179220034676108,0
36,1.8935559481458692,1.8050616182471904,0
37,1.6571061800519256,1.3747198944122643,0
38,1.6940115466289403,2.3094513159115144,0
39,1.6032311817779452,1.7227270032811024,0
40,2.0463316768217603,2.0820481260772246,0
41,2.220175507839366,1.757010961074704,0
42,2.4406862284728414,1.7410321193007676,0
43,2.374058545978595,2.2282848937466646,0
44,2.533108390171477,1.9675225582423916,0
45,1.8792919444906087,2.0811617076916877,0
46,1.9112458944826685,2.009435700847447,0
47,1.869922891547505,1.7320246235173757,0
48,2.29832447354833,1.980506740651812,0
49,2.1550218161542993,2.1725806506248015,0
50,1.9534658613724645,2.421792188497744,0
51,2.0505005006634778,2.319248555275006,0
52,1.9381154291686211,2.090401133217968,0
53,2.0982643843072077,2.1128736411039957,0
54,2.0293152417431233,1.9584797680221935,0
55,1.9621134751361728,1.9485456672382813,0
56,1.8609871722704976,2.3436168666045534,0
57,2.39845369296444,1.98785649464754,0
58,1.8829692708651211,1.8245057575739085,0
59,1.8693634572160989,2.0974161403225975,0
60,2.0550963316167206,2.13484871117394,0
61,2.1188426415068276,2.146230895281599,0
62,1.905176405458167,1.9970519071166828,0
