timestamp,value-0,value-1,is_anomaly
0,12.48712087095944,12.354264413000358,0
1,12.353757649654241,12.390891460567584,0
2,12.4114741499966,12.434474600396634,0
3,12.473532047188442,12.373555752241167,0
4,12.439366544475831,12.31690593443058,0
5,12.38871048337512,12.351075942572127,0
6,12.478499162834463,12.391382862422505,0
7,12.437734530352005,12.39287434281369,0
8,12.477075933807141,12.397497587238364,0
9,12.462456966860472,12.38476460883934,0
10,12.459640035089357,12.49185847811259,0
11,12.439348773827806,12.297856073658298,0
12,12.47608766757003,12.43857494979533,0
13,12.369004757791453,12.40516453213176,0
14,12.399692077078512,12.386974908214583,0
15,12.419315793972789,12.501323545226981,0
16,12.398890690018632,12.418856920178364,0
17,12.390275102053474,12.417656942761251,0
18,12.43501370473894,12.410682419975483,0
19,12.454936840839865,12.375034970005055,0
20,12.417237781686532,12.506469984404134,0
21,12.415871841987364,12.401989846445113,0
22,12.394263387992766,12.344884329739727,0
23,12.391097097182968,12.372369894294385,0
24,12.381002013241883,12.388998771349286,0
25,12.365852441473706,12.367684423564471,0
26,12.342290434012778,12.30472806903268,0
27,12.398559998598849,12.35235265462533,0
28,12.397529640527443,12.385950333769289,0
29,12.362913999512905,12.4560248187095,0
30,12.378862064421066,12.465374427074707,0
31,12.414715972648594,12.396450387935445,0
32,12.363208006104843,12.400782643970569,0
33,12.348800057753897,12.406949536198994,0
34,12.425011721896526,12.406585104824408,0
35,12.41752605337616,12.45168838451553,0
36,12.370654386235785,12.39442289975342,0
37,12.419163765190524,12.342862036587611,0
38,12.332964273426786,12.48995881907477,0
39,12.367785052803299,12.47950922807155,0
40,12.383557563693325,12.345246786379583,0
41,12.429904290638872,12.451004735722478,0
42,12.437023769869093,12.443248214066003,0
43,12.380760945397553,12.470154226263274,0
44,12.36255532707044,12.368127360520047,0
45,12.366299510019267,12.43359424167268,0
46,12.40510872235271,12.358009687378056,0
47,12.42737672254057,12.35557041825103,0
48,12.398649952114745,12.365536003420367,0
49,12.420182188626821,12.400196919966554,0
50,12.293585166548539,12.365880492602077,0
51,12.414085975290691,12.501171535956637,0
52,12.332760464818767,12.386960651202171,0
53,12.345610781810176,12.465102448410082,0
54,12.394596894755967,12.423837920976391,0
55,12.374760538305894,12.487496280728665,0
56,12.418606314975545,12.401425534165096,0
