timestamp,value-0,value-1,value-2,value-3,is_anomaly
0,0.0,0.0,0.0,0.0,0
1,0.11405029770539876,0.34767174146891133,0.7628554778963716,0.6079711675981625,0
2,0.21663485803641958,1.1964315490301332,1.3489659953285105,1.5505876093549973,0
3,0.8868203254476271,1.3596420972440129,1.7957700377297625,2.1525675786215515,0
4,0.9150850264976048,1.3609559404263805,1.8892576375737353,2.3396549863083753,0
5,1.3446341500182803,1.834786854781905,1.9895000937601575,2.942856915834955,0
6,1.9407722117148152,2.110903085075246,1.9633699753202465,2.932219123713197,0
7,2.3324669872256547,2.243768405390177,2.300922181961812,3.472435154512156,0
8,2.8797044151049382,2.4525066044736694,2.5987262295813283,3.9822932983254415,0
9,3.740559443148387,3.18119497716781,3.1001517318231167,4.225117497692165,0
10,4.105610720690192,4.0288003376605275,3.0773922732272005,5.08634661718166,0
11,4.769986131541755,4.669650033356313,3.0538422650673986,5.5392854935574825,0
12,5.254764191632201,4.728732439916818,3.2706874305354097,6.263421384964409,0
13,5.804752607498155,5.094861690691559,3.2779558377655125,6.789640270817782,0
14,6.5076034308941875,5.657956680757207,3.7226593672308512,7.019735464900621,0
15,7.1008745238821795,5.834772565678041,4.589465244063882,7.397937930133832,0
16,7.412066968236556,6.226104690906419,5.303360728059496,7.3376158529601145,0
17,7.7049025906968165,6.843351666733909,5.51278271998053,7.909989059232776,0
18,7.835356077874177,7.5376043205211785,5.470878780431486,7.685282000123288,0
19,8.73357959670634,8.043567494248265,5.713288101909667,7.68731817708344,0
20,9.350465379967156,8.47213400284252,6.5906201154014585,8.439914618424682,0
21,9.985489946108766,8.830283168919985,6.949948682228091,8.869196246108803,0
22,10.087064490344147,9.070332411041504,6.886221949587132,8.676481118242458,0
23,10.282903732238381,9.464882341524316,7.533271831758179,8.901682575861056,0
24,10.61838034279925,9.452586508445831,7.932901918306145,8.9059006850684,0
25,11.233314520716398,10.335248382493791,7.885558201417573,8.850849063238286,0
26,11.706409058815773,11.200509714014782,8.499656813659216,9.483552784503967,0
27,12.040123907291566,12.080543090653228,8.43249649345019,9.252019107014949,0
28,12.895726534345593,12.887002529953682,8.354431921127288,9.087885960550341,0
29,12.928900692101367,12.862640067296867,8.396763099505023,9.785326000643833,0
30,13.596760914341047,13.51256669214244,9.004967241206444,10.026839970403733,0
31,14.394249892054065,13.973248557610985,9.139413993985674,10.287144880060023,0
32,14.927758478188577,14.656969125794197,9.938352931487618,10.389573099079152,0
33,15.691149156629937,14.610162438574386,10.516417242306154,10.44930281810001,0
34,15.730539319519623,14.827306992750819,10.916731648381676,10.255073901238475,0
35,16.654573811949877,14.756706336096148,11.628403735247208,10.654559202137007,0
36,16.984285987364082,14.999889620444279,12.136645025275007,10.936393526954104,0
37,17.65592890881903,15.239055340753316,12.381725606577106,11.598169205183373,0
38,17.869851779318747,15.504520973867914,12.425914282019532,12.015335639467722,0
39,18.633864404984468,15.64192122512663,12.258786313012125,11.666308246955893,0
40,19.061314938226953,15.895839607211133,13.002000465391745,11.786121075244894,0
41,19.317733307802374,16.628110652170488,13.233028405737489,12.031713078198125,0
42,19.413402018230588,16.844745952978556,13.912591512096526,12.260267070027606,0
43,19.75790387337305,17.30196567408036,14.54475077143271,12.166449658399367,0
44,20.263020591843723,18.087636671251314,14.426251899302509,12.521120094244097,0
45,20.877501600046706,18.586435435679434,14.488946491984029,12.459365864900539,0
46,21.561711270635076,18.616114366427183,14.618822307003352,12.273759535006441,0
47,21.570016111758406,19.40001058280098,14.758148839519704,12.874896363376072,0
