timestamp,value-0,value-1,is_anomaly
0,0.016429270663767582,0.029206765613822988,0
1,0.025538758449406507,0.053301472040720776,0
2,0.06603184565690669,0.06342961807224659,0
3,0.03397723397655481,0.09289552587074286,0
4,0.06760540290259641,0.1074221092584593,0
5,0.0752411202009838,0.09610071357080538,0
6,0.06289069636676316,0.09175440478019048,0
7,0.07440070666022411,0.10546543360605358,0
8,0.09909288932221302,0.12599113296196718,0
9,0.09667633527183402,0.13846908530823265,0
10,0.12383661138543205,0.16825489736285462,0
11,0.14033218905721423,0.16705898064415978,0
12,0.15440129694272214,0.21045254145946823,0
13,0.15708667689602748,0.20346673836095802,0
14,0.1586648830766645,0.23436375325149342,0
15,0.156074526244543,0.2284798438251974,0
16,0.1718505897903861,0.2793224273251896,0
17,0.1903211475948997,0.29149034296534804,0
18,0.22541256382272737,0.28631626661703447,0
19,0.19917568819160777,0.32696088382483707,0
20,0.2195327478841313,0.30509211347582277,0
21,0.24528093019171676,0.35081309174174746,0
22,0.25370469773869586,0.35164828890837707,0
23,0.2764813146531111,0.35500065651620083,0
24,0.24748103886775868,0.35682951725721823,0
25,0.24847240266113424,0.3751873492409759,0
26,0.2734482191391707,0.42369259201948545,0
27,0.27447653618860046,0.42473564082090254,0
28,0.30404845521253676,0.4199990761677454,0
29,0.3311693347078562,0.4465978886281476,0
30,0.33021842281518105,0.4407629302631648,0
31,0.3121440834943697,0.453780920507904,0
32,0.32067510508580427,0.50759353855011,0
33,0.3699280078533166,0.498360427934272,0
34,0.3581884077588008,0.5067010861906396,0
35,0.3894105455626805,0.5491212765924803,0
36,0.38942235628848865,0.5345495767639721,0
37,0.4116281366109805,0.5442274921745446,0
38,0.41483507551074034,0.5537616333467461,0
39,0.40126007136479125,0.5809406384422299,0
40,0.4276984956513003,0.5930585982058126,0
41,0.42254709870292134,0.5782709402132044,0
42,0.41979791290287616,0.6223573238535371,0
43,0.4293134732569265,0.6411296036072065,0
44,0.44620402018371913,0.6444368620422437,0
45,0.4409444080725115,0.6689190856539142,0
46,0.45324897087718985,0.650890540843058,0
47,0.478336125980121,0.6581701118799689,0
48,0.509901429836342,0.6947902473276732,0
49,0.49994292451945815,0.6805607205970489,0
50,0.5002895465084954,0.6867431278132289,0
51,0.5007577444865479,0.6979199587988769,0
52,0.5071268534370328,0.7422539470664701,0
53,0.5389113670008108,0.715857527590629,0
54,0.5570158087046965,0.7393188242560089,0
55,0.5430993038590924,0.7415672220701139,0
56,0.5591940045578181,0.7829495940121256,0
57,0.5754486628513059,0.7803069224414281,0
58,0.5514242571260359,0.7751648284965039,0
59,0.5743965239738866,0.8119962505384892,0
60,0.6016257130801326,0.8214049261062382,0
61,0.6075987903765347,0.8192719036024786,0
62,0.5842075445799281,0.8159686249469434,0
63,0.6015451325743421,0.8403645071481953,0
64,0.631707034639078,0.8664188253312847,0
65,0.6192750521570872,0.8308309997953317,0
66,0.6543591496175936,0.8499168070361787,0
67,0.6229867764999724,0.8589493071917556,0
68,0.6388395085016153,0.8842325285192576,0
69,0.6511353717937521,0.8929490379996045,0
70,0.6910179462414285,0.8782614886929935,0
71,0.6921885300787793,0.8861099743355539,0
72,0.7041335969631405,0.9288774698011338,0
73,0.6894379361063352,0.9272447185743298,0
74,0.7159628448993326,0.9429056859565423,0
75,0.7248625624368031,0.9442357304353424,0
76,0.7094705136870466,0.9292153376818102,0
77,0.7464114687373009,0.9213567226655417,0
78,0.7463962038659776,0.9526844188795767,0
79,0.7596144930808707,0.9445443306065983,0
80,0.7612386395491842,0.9537442775498732,0
81,0.7636561710268294,0.959086342722701,0
82,0.7788977584050144,0.9897255924656291,0
83,0.7594827861735617,0.9512374146880543,0
84,0.7843707583469934,0.9621304872982925,0
85,0.7624862406459213,0.9873387161062825,0
86,0.7950436326309553,1.0053800101095351,0
87,0.8041578719242402,1.0111230763294519,0
88,0.8071260545538891,0.9969768202293934,0
89,0.8201228297859103,0.9743679979044875,0
90,0.8045533729918103,0.9941624735274135,0
91,0.8173008863673735,1.0251185313879152,0
92,0.7966925655758472,1.0071117641077711,0
93,0.8094787937444842,1.021161502566684,0
94,0.8403223948100711,1.0007847618215502,0
95,0.8420841489864049,0.9908471025803304,0
96,0.8296089459706453,1.020563325573904,0
97,0.8376074535501229,1.035219365776714,0
98,0.8482475094212455,1.0445847753456445,0
99,0.8723900503522645,1.0387793855478076,0
100,0.8724972364215656,1.025299792265334,0
101,0.8508476919891134,1.028963592197193,0
102,0.8906389027906315,1.0404374389529878,0
103,0.8709623057851041,1.000696523328592,0
104,0.8965187398096137,1.0475395772682996,0
105,0.8741138611788853,1.0265443566951553,0
106,0.9227697781425979,1.047386398497359,0
107,0.8817310067237807,1.037584788776373,0
108,0.9195535369952251,1.0063245566503904,0
109,0.9141975182199278,1.0060963004088335,0
110,0.8960032344530952,1.0144152874670394,0
111,0.8975327239074942,1.008607358848555,0
112,0.9187216150689178,1.0158234536213153,0
113,0.9450054154889435,1.0222802052404,0
114,0.9111670006826948,1.0119168206768314,0
115,0.948453499336842,0.9906884971633549,0
116,0.9500350019718763,1.0342059597069402,0
117,0.9344837844053782,1.0040152362624783,0
118,0.9289299103241403,1.0224260708241166,0
119,0.9745771244899204,0.9804623175501119,0
120,0.9474911681571185,1.0139399211492024,0
121,0.9416120578052072,0.9785595254415571,0
122,0.973594177333274,1.0000934990097796,0
123,0.9537336728219998,0.9952297359286357,0
124,0.9699679590923299,1.003428975382153,0
125,0.9518987010857773,0.9695557479830146,0
126,1.002124496670211,0.9543382083367087,0
127,0.9778577934002135,0.9872728936069903,0
128,1.0083379357068905,0.955565030233933,0
129,0.9804758506618937,0.945342703077034,0
