index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
821,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,autoencoder,0,0.5622861131904232,0.16695652173913045,0.42087545571690754,0.5620411992876041,0.3243461347751221,0.8520568527918781,,-0.0,0.0,,0.5,,
4950,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,cblof,0,0.5553022931706231,0.16521739130434784,0.40977315306094175,0.5551147107131018,0.3243676376010823,0.7945610829103215,,-0.0,0.0,,0.5,,
2461,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,cof,0,0.49348154309120185,0.1617391304347826,0.4094194550480632,0.4929746216434165,0.31389074860800276,0.8073204737732655,,-0.0,0.0,,0.5,,
4515,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,copod,0,0.023461219107336208,0.04173913043478261,0.016204548492574255,0.022950677040260492,0.02331850593884527,0.6337509306260576,,-0.0,0.0,,0.5,,
4222,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,dae,0,0.020690808425594818,0.04695652173913043,0.013579812562784042,0.020216046305693076,0.02033985369789485,0.5877983079526227,,-0.0,0.0,,0.5,,
3200,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,damp,0,0.0680638832771783,0.0626086956521739,0.3005781223198482,0.06650845569045756,0.09817601839776163,0.7770368866328257,,-0.0,0.0,,0.5,,
3005,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,deepant,0,0.5719336041896733,0.19130434782608696,0.5118011367054243,0.5691868723361075,0.2783566155186733,0.8405861252115059,,-0.0,0.0,,0.5,,
2068,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,deepnap,0,0.15095720508145063,0.060869565217391314,0.5668238460381798,0.15000998735623436,0.16924159978982045,0.7192724196277497,,-0.0,0.0,,0.5,,
1105,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,encdec_ad,0,0.17437225683871682,0.12695652173913044,0.00808429928799393,0.17239784988480497,0.013186046736482365,0.7718714043993232,,-0.0,0.0,,0.5,,
671,2-sine-long-2-diff-anomalies-one-channel-no-anomaly,fast_mcd,0,0.5715302499590659,0.16869565217391305,0.4143347210913234,0.5713150323182283,0.32975857127818314,0.8763153976311336,,-0.0,0.0,,0.5,,
