timestamp,value-0,value-1,is_anomaly
0,-4.286863159821678,-0.2538911380178306,0
1,-4.294978271452688,-0.24410767022183721,0
2,-4.303352871775056,-0.23470429397492976,0
3,-4.31195406229298,-0.2231541168206641,0
4,-4.321410173137322,-0.21280946758297992,0
5,-4.331026397324544,-0.20196365045082199,0
6,-4.339445724895149,-0.1914420918390718,0
7,-4.347325353349376,-0.18211072415057794,0
8,-4.355290129822823,-0.17063291632243516,0
9,-4.363964489697897,-0.1595511887846892,0
10,-4.3712952847197375,-0.14638636494747592,0
11,-4.379291083117016,-0.13364339463438624,0
12,-4.387282926294644,-0.12133649776747224,0
13,-4.3946015574232105,-0.10698912218209244,0
14,-4.401931186597056,-0.09061610936422126,0
15,-4.40998684922319,-0.07558014308983085,0
16,-4.416743917009763,-0.061079436860115965,0
17,-4.422192194639997,-0.047170325947580416,0
18,-4.428335956341213,-0.03219771017704276,0
19,-4.434502103903382,-0.016960158799229852,0
20,-4.439355682426791,-0.0006206000252535482,0
21,-4.444269138009389,0.01676367937132417,0
22,-4.449229196577106,0.033499929926875005,0
23,-4.4535297365022855,0.04875060904599149,0
24,-4.458511246067798,0.0641685452231906,0
25,-4.4634366340799,0.07969340301787842,0
26,-4.46826179723789,0.09608281589821566,0
27,-4.472281130730524,0.11249774929732625,0
28,-4.475450244712558,0.12891728954058967,0
29,-4.479771679637359,0.14613870454910938,0
30,-4.483217422847757,0.16414239737946978,0
31,-4.487161040186477,0.18123546836724547,0
32,-4.490237169265317,0.19907342250815585,0
33,-4.4930964405272995,0.21592557809620327,0
34,-4.495697218805081,0.23091717426035974,0
35,-4.4979673931539494,0.24652104257542096,0
36,-4.499173809737428,0.2635370104797188,0
37,-4.5,0.28113139220615224,0
38,-4.499775713903194,0.29843369694073285,0
39,-4.499154156939209,0.3145741128441468,0
40,-4.497434813832152,0.33039553798937416,0
41,-4.4939172376110985,0.3458851154346507,0
42,-4.491302218914781,0.3618488098670616,0
43,-4.487536607961282,0.37745826881945543,0
44,-4.483245445931251,0.3927040034149911,0
45,-4.478361976232621,0.4075004748952695,0
46,-4.474206174111312,0.42012691346197384,0
47,-4.4693916321361264,0.43139251751327645,0
48,-4.464549378219434,0.4429629258310972,0
49,-4.4576344027190675,0.4539746886763636,0
50,-4.45000320865967,0.4643833925737182,0
51,-4.440966105627429,0.47414563423026035,0
52,-4.430495524990945,0.4823625562890932,0
53,-4.418595395796073,0.48817381854995157,0
54,-4.40527005189538,0.4915746746832603,0
55,-4.389831406637571,0.495090529811689,0
56,-4.374300092971155,0.4978997864187944,0
57,-4.357327932358995,0.49999999999999956,0
58,-4.339583455584502,0.49971527771889956,0
59,-4.320381868737101,0.49789988212062575,0
60,-4.300455546420758,0.4945516874030522,0
61,-4.279845238800369,0.48966868141656406,0
62,-4.257207218883821,0.48492352596713983,0
63,-4.233244687778281,0.479498403545247,0
64,-4.209354004551054,0.47510766374618907,0
65,-4.186240620265552,0.47011965085179375,0
66,-4.162596392471469,0.4654348218641404,0
67,-4.137114219719369,0.4610991593586409,0
68,-4.111133314730901,0.4546295797397626,0
